Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2020-01-02,94.27327728271484,94.28250364465643,93.1847988161268,93.4984317832719,5644100
2020-01-03,94.0149917602539,94.0887885775865,92.52986424028181,92.78814606329402,4541800
2020-01-06,93.9319839477539,93.94120327249905,93.04644317419925,93.12023296042278,4612400
2020-01-07,93.8858413696289,94.77138197525645,92.99107440335337,93.91351341392178,6719900
2020-01-08,93.67369842529297,94.21793414530005,93.0279867981998,93.45230796235418,4942200
2020-01-09,93.60913848876953,94.46700727554514,93.52611529642196,94.03345970062102,5007500
2020-01-10,93.07412719726562,94.0242385545258,92.9449862576955,93.98734013784099,5135300
2020-01-13,94.23639678955078,94.40242909775465,93.00032453980505,93.16636388566185,6722400
2020-01-14,94.93743896484375,95.83220609780814,94.4116489123748,94.50389142308555,5088500
2020-01-15,94.81753540039062,95.65695149415117,94.53158147273035,95.24185662898928,4209200
2020-01-16,95.35254669189453,95.5370317246777,94.87287434641367,94.90054639756585,6571700
2020-01-17,96.42257690429688,96.44102963100026,95.3248719080014,95.40789510286021,6271200
2020-01-21,96.46869659423828,96.57016547279432,95.75841444434599,96.16428995857015,4854700
2020-01-22,96.38565063476562,97.42801122503327,96.32108018526993,96.85609650260632,5031400
2020-01-23,95.02965545654297,96.2749536419604,94.66068551472354,95.96132074623324,7102900
2020-01-24,94.11647033691406,95.83220780986517,93.77517233742172,95.55547323513657,3839300
2020-01-27,92.46531677246094,92.89886438500997,90.40828100088835,90.59276605243306,9841400
2020-01-28,92.62210845947266,93.21246888891244,91.8011312297049,92.55753096977783,5673200
2020-01-29,92.0963363647461,93.44310393633174,91.47830372257607,93.23093980069326,4503700
2020-01-30,90.5743179321289,92.01332100099768,89.81791798084488,91.33993720938528,7065100
2020-01-31,88.83088684082031,90.81412524658037,88.48035548386974,90.500499335258,8780300
2020-02-03,91.57051849365234,93.09254428542619,90.92481399418526,91.32146305461539,9727000
2020-02-04,93.51688385009766,94.8083001416005,93.40619564985484,94.00578253922966,6559600
2020-02-05,92.74203491210938,94.06112320551775,91.81036938071266,93.86741182451192,6108300
2020-02-06,92.49295806884766,93.65523321250681,92.39149625059567,93.07409915950286,5641800
2020-02-07,91.72736358642578,92.61290444425055,91.29381600196244,92.06866161343918,4121800
2020-02-10,92.26236724853516,92.71436753129298,91.32148234518229,91.52442009864046,4213900
2020-02-11,92.26236724853516,92.56677387872242,91.72735785209863,92.30849202437663,4871800
2020-02-12,95.01122283935547,95.08501965292724,92.64978110627045,92.92650860068738,8075600
2020-02-13,95.35254669189453,95.69384470630868,93.79362212556106,94.5592483831517,5386800
2020-02-14,95.50935363769531,95.83220594348926,94.50389127090567,95.50012727534336,4305300
2020-02-18,94.08881378173828,95.36177755228881,93.72906299793806,95.01125313253964,4916200
2020-02-19,94.51311492919922,95.37098362442342,94.4854428805875,94.69760698269768,6200500
2020-02-20,94.57768249511719,94.66992500021834,92.75125696609737,94.51311203778117,6427600
2020-02-21,92.47454071044922,94.16260633464935,91.9026258054179,94.08880950090594,5750900
2020-02-24,88.47115325927734,89.54117914679603,87.86233996647553,88.12984819776847,8364200
2020-02-25,85.69461059570312,89.25522678268035,85.43632872309806,88.87702329947064,9602100
2020-02-26,84.86442565917969,87.30889150145863,84.85519929454313,85.86066191030271,9308400
2020-02-27,81.6819839477539,85.84217916193712,81.63585917835516,83.01951780849679,12825700
2020-02-28,82.67634582519531,82.75959934224129,78.76360695345916,79.5776029199451,16552400
2020-03-02,85.7288589477539,86.15435739940476,81.3166193270354,82.87986195094913,14102000
2020-03-03,84.11012268066406,87.85636982019062,83.77712262127596,85.78436788240258,14767600
2020-03-04,86.755615234375,86.78336406184889,84.02686526552063,85.17386855375328,6904400
2020-03-05,83.78636169433594,84.8038585827532,83.19436324808669,84.41536092562302,8851100
2020-03-06,81.73287200927734,82.68561938157784,79.43887251228,81.73287200927734,12336400
2020-03-09,77.8016128540039,80.23435600740648,74.85086581859048,75.74811535958939,13272700
2020-03-10,81.67737579345703,81.76987423816007,76.66387822727651,80.18812754504758,12755900
2020-03-11,77.69984436035156,78.28259065247092,75.91459765407075,77.69984436035156,16172000
2020-03-12,68.6348876953125,72.60313221229536,67.52489228877938,72.36263767709302,21534800
2020-03-13,69.911376953125,72.33486811236683,66.3778835401102,72.33486811236683,21859600
2020-03-16,61.78064727783203,67.4971379769989,58.617150746245855,60.383897643328886,17976700
2020-03-17,64.60187530517578,67.8301243244479,57.71989302683518,62.446634715683246,17122100
2020-03-18,62.936893463134766,63.20514385230533,55.49990530535575,59.930648592428,19498800
2020-03-19,65.06439208984375,67.25664110869327,59.338656086842605,62.01190122783224,16177200
2020-03-20,62.39114761352539,68.50538842101419,62.159897982552835,66.14664641940128,15761900
2020-03-23,58.089900970458984,61.86389274767553,56.036406845677966,60.12489823171164,17690000
2020-03-24,66.90513610839844,67.21038727477205,59.199897726244295,60.772392186726556,18849500
2020-03-25,73.08414459228516,77.22813455142662,70.48489361251794,74.10164168582206,27053200
2020-03-26,77.9773941040039,80.34538854416057,74.00914878981067,74.1571449137304,17200800
2020-03-27,76.98764038085938,79.30938190021881,73.54664428997081,75.57238652501616,14183400
2020-03-30,78.97638702392578,79.51288796744305,75.3873945831297,77.69989134948338,10960100
2020-03-31,76.53437805175781,79.30012879745436,76.21988193220052,78.74512402170569,9610100
2020-04-01,73.28762817382812,75.09137227616088,72.64012504329433,73.52812268268721,9771300
2020-04-02,74.12935638427734,75.47985293129344,71.37286565564251,73.0748589837692,12731300
2020-04-03,72.94537353515625,73.80562231937895,72.06662788830815,73.40787272974528,8476900
2020-04-06,78.28262329101562,78.66187607691299,75.11913000253278,75.76663320980612,11266500
2020-04-07,77.84786987304688,82.20461155407507,77.72761556268965,82.04735646031392,10468100
2020-04-08,78.90235900878906,79.33710228834978,77.33910959979836,78.34735437463532,6642700
2020-04-09,80.2806167602539,80.83561442184553,78.772871819114,80.188118326185,7773600
2020-04-13,78.12538146972656,79.54062820873297,77.82938219788979,79.36488327235381,5077600
2020-04-14,80.90962982177734,81.18712517141608,79.06888455761,79.50362797776198,6397200
2020-04-15,78.66184997558594,79.43884509787937,77.43160064144493,78.5046019709089,8053900
2020-04-16,79.82736206054688,80.04010773337876,78.20861491493932,79.02261093900378,9373800
2020-04-17,83.16661071777344,83.48110679081425,81.73286035445065,82.32485877432097,8111400
2020-04-20,81.307373046875,82.73187164480103,80.95586908521268,81.79762114374213,7244400
2020-04-21,78.80986785888672,80.38236951290017,78.70811746127262,79.54061750667053,6597000
2020-04-22,82.11211395263672,82.73186831269848,79.93836888343911,80.45637284366292,6463000
2020-04-23,80.79861450195312,82.8151114378314,80.71536802755317,82.26936573095642,5343500
2020-04-24,81.74211883544922,82.43586770068798,81.07611879567148,82.22311494352293,4450100
2020-04-27,82.6671142578125,83.12961348415931,80.76161264638253,81.75136070847756,6875100
2020-04-28,82.13984680175781,83.9065897761665,81.98259173699272,83.75859372701741,5145400
2020-04-29,81.46460723876953,84.53560158541292,81.24260960304935,83.24985439871803,9461400
2020-04-30,80.64137268066406,81.39987119817812,80.0216253550372,80.47487266183518,9371400
2020-05-01,79.12437438964844,79.65162326470742,78.4491223636781,79.2446216568799,6151200
2020-05-04,79.31859588623047,79.36484861923871,77.98659621596705,78.32884809156981,6348900
2020-05-05,80.65984344482422,81.89009279377633,79.57759720123921,80.0493482781262,6321500
2020-05-06,81.80686950683594,82.03811913157739,80.87261904687045,81.44612065681353,7342300
2020-05-07,81.9178466796875,83.47184409629948,81.75134670443704,82.69484891658196,4565900
2020-05-08,83.67536163330078,83.84186164194685,82.87061041531507,83.3516135768163,5488000
2020-05-11,84.11012268066406,84.56337001703928,82.45437434570077,82.74112165238193,4937600
2020-05-12,81.640380859375,84.79462251019768,81.53863044575044,84.66512326688998,5622600
2020-05-13,79.56835174560547,81.15934997244402,78.80985341155186,80.82635001533004,6739800
2020-05-14,80.0586166381836,80.08636546183072,77.80161821917767,78.6248662542063,7431800
2020-05-15,80.46562194824219,80.68762668157584,78.51387444171854,78.85612644605709,9165000
2020-05-18,84.21186065673828,84.72985753611185,83.13885905554652,83.70310868079767,8517200
2020-05-19,84.64662170410156,86.78336615733186,84.00837042807522,84.03611925621914,6514100
2020-05-20,85.97860717773438,86.82035919455659,85.74735755427928,86.20985680118947,6347000
2020-05-21,87.19035339355469,87.30134868780429,85.44210693734429,85.91385105226092,7504300
2020-05-22,86.71861267089844,87.55111276397481,86.34861184540019,87.33835999573022,4049500
2020-05-26,89.37335205078125,90.12259853087446,88.13385046815625,88.781353612183,7185200
2020-05-27,92.37957000732422,92.49056527140654,90.29832411966859,90.76082320581429,7915900
2020-05-28,91.07534790039062,93.13809757985712,90.8810990698508,92.58309285582537,7260700
2020-05-29,91.41380310058594,92.03509625899635,89.88374718862869,91.05215442182278,10332500
2020-06-01,92.30402374267578,92.52657516232439,90.7739676986797,91.2468956558673,4295400
2020-06-02,93.41680145263672,93.546623722476,91.63637568788398,92.19275785502133,10798700
2020-06-03,96.54183197021484,96.94984888996984,93.76918890362131,93.89901118267362,5867700
2020-06-04,93.91754150390625,96.34708553686654,93.16642598016828,96.12453409923727,8775000
2020-06-05,95.24360656738281,97.07967571752255,94.705767343376,96.43983225879775,8363600
2020-06-08,96.70873260498047,96.71800764486636,95.24358759344085,95.5588752765184,6165400
2020-06-09,95.16940307617188,96.22653124847561,94.98394472392944,95.34559346315005,5385900
2020-06-10,94.69645690917969,95.65158061067665,94.31625819122729,95.51248334618721,5194200
2020-06-11,88.25170135498047,91.79400963206258,87.98278179333083,91.22835246355515,10976900
2020-06-12,89.42009735107422,90.69050882657879,87.85294830662909,90.69050882657879,7416400
2020-06-15,90.72760772705078,90.95016624147392,86.64746734291778,87.0740272167214,8645300
2020-06-16,91.84037780761719,93.97317714720722,90.61633429430994,93.88972301153707,6054400
2020-06-17,91.99800872802734,92.95313258209501,91.70127115128028,91.80327535654789,3405500
2020-06-18,91.29326629638672,92.19275418358316,90.73688415140647,91.51582481420508,4392400
2020-06-19,88.81734466552734,92.71203310698706,88.81734466552734,92.7027580684373,10304000
2020-06-22,92.27620697021484,92.30402501370621,89.03990446492989,89.80957001717465,6918200
2020-06-23,94.51100158691406,94.7891961454909,93.38896246360878,93.79697926291307,6499000
2020-06-24,92.80476379394531,94.44609190516127,90.95942020518812,93.6022473275793,8611600
2020-06-25,94.02881622314453,94.28846073364772,91.61782238660899,92.01656419196242,11531400
2020-06-26,86.86072540283203,91.59925821483763,86.76799624545906,91.33961374428081,24918500
2020-06-29,88.90081787109375,89.02136508939729,86.88855872088416,86.88855872088416,9624200
2020-06-30,90.9223403930664,91.15416685294187,88.68752992397161,89.02136059217483,9065500
2020-07-01,90.31958770751953,91.54363109912973,90.05066817245903,91.33962268806438,5733800
2020-07-02,91.27468872070312,92.41527769948453,90.89449003618262,91.59924425945226,5354900
2020-07-06,92.68421936035156,92.75840552828653,91.84037469313394,92.37821379848894,4995000
2020-07-07,90.0135726928711,92.3132941634565,89.8744754095066,92.00728155501095,6352900
2020-07-08,91.65489959716797,91.7847289147391,89.91156728343618,90.4123132519593,5634600
2020-07-09,89.93938446044922,91.71981691190393,89.3644594121298,91.38598626943002,6282300
2020-07-10,90.86669921875,90.92234238118864,88.76171802995714,89.94866839850839,3967000
2020-07-13,89.44793701171875,91.74765903292241,89.26247863934994,91.10781562111822,4845600
2020-07-14,89.72610473632812,90.18048256471286,88.56697256968657,89.32736298801218,4850600
2020-07-15,91.37672424316406,91.84037719320561,90.2361348731575,91.25617702307497,5343700
2020-07-16,90.18978881835938,91.08927682295788,89.98578035445657,90.41234029044256,3594700
2020-07-17,89.28099822998047,90.16194295463595,89.05844682655218,89.90229139672446,7405700
2020-07-20,88.6968002319336,89.34591145504636,88.19605425634016,88.5577029484718,5822300
2020-07-21,91.20980072021484,91.80327587707399,89.11408759299118,89.87447807989082,5855600
2020-07-22,91.7198257446289,91.79400483638099,90.79251988729665,91.02434635162972,4097000
2020-07-23,91.15415954589844,92.89749183749238,90.6163205041536,91.2005205892879,4530500
2020-07-24,91.27468872070312,92.13708319496804,90.59775253292909,91.00576925294523,5638400
2020-07-27,90.1434097290039,91.24690606337774,89.84667211069954,89.91158324361666,4273400
2020-07-28,89.2717514038086,90.38452292218106,89.16975424587199,89.90231980845118,3822600
2020-07-29,89.92085266113281,90.45869177154752,89.29955941709295,89.42010663503454,6872400
2020-07-30,89.78174591064453,90.1619446787706,88.835897121901,89.45719030052575,4018400
2020-07-31,90.51432037353516,90.55141345478336,89.29955203047945,89.84665906063125,5509900
2020-08-03,91.1820068359375,92.07221980708415,90.7090787630589,90.90381218723626,5472700
2020-08-04,90.25466918945312,90.82959421922929,89.53137184568224,90.68122898001592,7539300
2020-08-05,93.6022720336914,93.88973463630147,90.02287022626552,90.05996331608353,7217500
2020-08-06,93.14787292480469,93.82480933089903,92.7584061526979,93.3240633061407,4060900
2020-08-07,94.45536804199219,94.50173616126085,92.62857450940136,93.65788449908673,5545600
2020-08-10,97.74729919433594,99.06407161681143,94.95610700038795,95.02101811769923,12678000
2020-08-11,97.47840118408203,99.52774642517778,97.23729966313466,99.08263646918132,5400700
2020-08-12,97.57113647460938,98.19242978407038,95.86488979030048,98.03478946521308,4714800
2020-08-13,98.77660369873047,99.21243852578999,97.5525604125201,97.6452966457695,4281700
2020-08-14,98.69318389892578,99.01773960381848,97.79369589194904,98.40572128527563,2985700
2020-08-17,97.97916412353516,98.75809783734184,97.47841798975202,98.75809783734184,3017000
2020-08-18,99.19388580322266,99.22170384055885,97.80292733816809,98.72095794416553,5023000
2020-08-19,100.51071166992188,101.71621247849302,99.54631243802183,99.86160020363548,9508100
2020-08-20,100.15831756591797,100.83524694703586,99.54629224347752,99.74102564385868,4304000
2020-08-21,101.77182006835938,101.79036307300744,99.91720831312732,100.14903478253133,5564000
2020-08-24,103.70061492919922,103.85825522579064,101.9109143552635,102.00364352533009,8173100
2020-08-25,103.40388488769531,104.11790733158585,103.01441102533595,103.85826280653474,4380900
2020-08-26,103.42243957519531,103.94172868395364,103.19988811069652,103.78408835804964,4477900
2020-08-27,102.78258514404297,104.59083593937166,102.46730452601248,103.8489883708087,4390800
2020-08-28,104.35785675048828,104.71101107068108,102.75935608669515,103.16827683988565,3731100
2020-08-31,103.98612213134766,104.57161656064154,103.28910191484987,104.2184622035136,3519800
2020-09-01,106.72771453857422,106.78348096820388,103.93034563634039,104.08833515763828,4912400
2020-09-02,108.54927825927734,109.11618856973374,106.4117468830854,106.93218634562011,6775400
2020-09-03,104.87828063964844,108.64219169323249,104.08832601211171,108.54925710595543,7264400
2020-09-04,104.46006774902344,105.71470235892866,102.42476703466222,104.98050709169127,5157600
2020-09-08,104.75748443603516,105.79836333761962,102.73147888629374,103.42849904665722,5300100
2020-09-09,106.7834701538086,108.00092953885614,104.85969515210967,105.0362687384317,5997900
2020-09-10,106.68124389648438,109.8782448245201,105.94704858612945,107.71283414732254,5032800
2020-09-11,109.66448211669922,110.82618213912188,108.19609158664795,108.51207767978312,8565200
2020-09-14,110.85405731201172,111.45814271727734,109.82246716667683,110.12915766187454,4990300
2020-09-15,110.84479522705078,111.96932738263847,110.76115620696659,111.24442042296168,5934200
2020-09-16,110.21281433105469,111.23511614565605,109.81319628228971,109.95259462932164,7023700
2020-09-17,108.14035034179688,110.175651390446,107.6199109136495,109.05111934105477,7376400
2020-09-18,106.5604248046875,109.58084491243324,106.40242821030625,107.27602891041504,12876600
2020-09-21,105.3615493774414,106.00280297799442,103.84668798743321,104.97121277526708,8486400
2020-09-22,108.61432647705078,108.92100994682333,104.87829459353154,105.11063463786388,13007200
2020-09-23,118.13097381591797,121.16998559495312,116.41165888981853,121.02128456176663,37822700
2020-09-24,115.93767547607422,118.53059107304705,114.59010613237402,117.50829635467568,13485800
2020-09-25,115.45439910888672,115.93766320243566,113.63284721897212,114.9153685922886,9182800
2020-09-28,115.53804016113281,117.27594599258705,115.13841505937401,116.31870628360663,7525000
2020-09-29,117.42465209960938,118.12167220359255,115.20348193548604,115.55663623560699,7796400
2020-09-30,116.67185974121094,118.28894421812062,116.31870548018256,117.19229909229581,8699700
2020-10-01,117.69416046142578,118.70716663994394,116.45810984809219,118.70716663994394,5637200
2020-10-02,117.69416046142578,117.84286147827257,114.859609369263,115.56592501837572,7491100
2020-10-05,118.87445068359375,119.42276972482647,117.51757873350144,118.09378453298646,8270300
2020-10-06,118.6328353881836,121.22575129408379,118.27967396107415,119.73876924606574,5978000
2020-10-07,120.87256622314453,121.1978479140552,119.19042679617515,119.32982513176029,4390500
2020-10-08,120.54731750488281,121.6811238998418,120.36143412058051,121.18856412944537,3595600
2020-10-09,121.72758483886719,121.92275670413565,120.19414630955377,120.80752739364317,4293400
2020-10-12,120.31497192382812,122.06215937246928,120.12908854807198,121.92276102156274,5136500
2020-10-13,120.07330322265625,120.69597269013792,118.92089886500375,119.00454494790112,4245000
2020-10-14,118.64210510253906,120.44506583377722,118.03801966357692,120.38000382469338,3586600
2020-10-15,119.88745880126953,119.98040048820833,117.20160854729922,117.54547435378922,4235800
2020-10-16,118.95809173583984,120.99339260557826,118.53988253076295,120.36142036915862,6010900
2020-10-19,118.42835235595703,120.61234707197895,118.07519808683433,119.98038904000819,5160800
2020-10-20,119.41349792480469,120.72388503723148,118.69788659582474,118.95810631892448,3799200
2020-10-21,120.28707885742188,122.09934251649256,119.37630987009977,119.42278071434197,4916300
2020-10-22,120.83541107177734,121.05844843272949,119.75734989080689,120.44508150920058,2869900
2020-10-23,120.80752563476562,121.37443586830773,119.56217231161897,120.81681413072505,4046300
2020-10-26,119.30195617675781,120.46365634730631,117.73134236768573,119.94321693984622,5422500
2020-10-27,118.94880676269531,120.3428541150621,118.86516775039924,119.68300215148994,2985700
2020-10-28,113.456298828125,117.4711347468832,112.48976333595745,116.43024873444371,8618300
2020-10-29,114.18120574951172,115.4172566364111,112.59200050512239,113.64217507982468,4947000
2020-10-30,111.59756469726562,114.92467562219345,110.40798488042003,114.92467562219345,7791600
2020-11-02,113.744384765625,115.3335897234083,112.54550935737689,113.725800682985,4740400
2020-11-03,115.78898620605469,116.63470740821028,114.48788757267035,115.24996266813365,3490900
2020-11-04,118.34471130371094,119.8223904539626,116.41164769142922,116.47670261457637,5061800
2020-11-05,120.53801727294922,121.19786926642448,119.38561967999455,120.06404866754801,3940000
2020-11-06,119.79450988769531,120.73317265405665,119.28337318309767,120.73317265405665,2954000
2020-11-09,119.84097290039062,126.71824562336494,119.67369490201092,125.51936324467587,7491700
2020-11-10,118.68856811523438,120.9283220917192,117.33170332760726,120.86327426394666,8014700
2020-11-11,118.64210510253906,120.63093500401742,118.19600916732651,119.59934480113934,6058700
2020-11-12,117.69416046142578,118.80938972595767,116.755504791331,117.67557637954731,4780400
2020-11-13,119.21831512451172,119.51571716991164,117.87074578595467,118.87445641781434,3986100
2020-11-16,120.91905975341797,121.11423164077176,118.37261471568713,120.3149812779768,6116200
2020-11-17,122.8707046508789,123.2331545214339,119.989682678122,121.26290147298525,7002900
2020-11-18,122.33168029785156,124.51566812779888,122.23873861108342,123.66996117421456,5572800
2020-11-19,122.5918960571289,122.77776524377113,120.75175282091402,122.60118455314253,4642800
2020-11-20,123.58629608154297,124.09744694771958,122.59188819726215,123.88369810583083,4318100
2020-11-23,124.65508270263672,125.36139131856463,123.68854019567154,124.88742274245769,6118400
2020-11-24,125.1847915649414,126.38367392924532,124.72941423198823,125.46360240647081,7204700
2020-11-25,125.96546936035156,126.20711207680121,124.18109956175164,124.76660099818199,4484500
2020-11-27,124.76656341552734,126.51376452117299,123.920842524526,126.39294319934241,3506800
2020-11-30,125.1847915649414,125.73311057204054,123.31678303423878,124.45060339045882,9652500
2020-12-01,125.87256622314453,126.85768591072122,125.23130532212222,126.80192655948682,3833100
2020-12-02,126.002685546875,126.69041735244247,125.15696417399766,125.6123558780657,4132700
2020-12-03,127.28520202636719,128.20525971335175,125.46364946855499,125.55659117756387,4930900
2020-12-04,127.75543975830078,127.9509900914998,126.31203048663318,127.65300389490652,4344000
2020-12-07,129.20816040039062,129.31059626710373,127.39226477178703,127.57850792687218,4590800
2020-12-08,129.55271911621094,130.78194959427273,128.18380981538888,128.73324634027924,6953600
2020-12-09,129.24537658691406,130.90297868945265,128.76114732584244,130.90297868945265,4341300
2020-12-10,128.11859130859375,129.57130745186947,127.80197660238,128.77044929475102,4511000
2020-12-11,127.96025848388672,128.6400520906006,126.86140020358313,127.94162991386514,4172400
2020-12-14,126.90803527832031,129.44098225488358,126.83353516613393,129.3664821426972,7599000
2020-12-15,129.80418395996094,129.85074831434324,127.81135179363294,127.97896641807414,7637000
2020-12-16,128.82635498046875,130.82850800909833,128.00688224167612,129.50616311227358,6573400
2020-12-17,130.83782958984375,131.06132993016564,129.20817690811973,130.29771442448197,8727000
2020-12-18,127.83922576904297,131.4337733643464,127.73678992269602,131.38720903247247,17970800
2020-12-21,134.11575317382812,137.77548037868848,132.70958673160592,134.8607400412419,16111300
2020-12-22,132.65370178222656,133.60356029731514,131.38722849858885,133.21244542861777,6339400
2020-12-23,132.01112365722656,133.72459718877568,131.9552521459853,132.75611029579946,3388300
2020-12-24,131.86215209960938,132.41157429940978,131.39653717582465,131.39653717582465,1821900
2020-12-28,132.6350860595703,133.09139388866234,131.34067688910548,132.7375219310219,4081500
2020-12-29,131.83421325683594,133.2217366032135,130.77259761437975,133.00755772192613,3232400
2020-12-30,131.843505859375,132.80267133710555,130.98677621953013,132.38362080373244,3052100
2020-12-31,131.74111938476562,132.03910561880957,130.7167606220825,131.95529832262002,2949900
2021-01-04,130.46530151367188,133.1379265100618,128.8077135956289,133.02618348035435,6178500
