Price,Close,High,Low,Open,Volume
2021-01-05,131.51756286621094,131.91799901489514,129.06843848627202,129.06843848627202,4163100
2021-01-06,132.5605926513672,133.6966943578483,129.93451730081333,131.53623399488694,6072900
2021-01-07,134.9817657470703,135.62431662579894,133.16587035681988,133.3521134874589,5256900
2021-01-08,136.2855224609375,136.7232017178519,134.9352275311907,135.5405355847358,3950500
2021-01-11,136.9373779296875,136.98394227279593,134.84211037479088,135.95958356218057,4252000
2021-01-12,135.0749053955078,136.75112212637583,134.45098304196495,136.4251859641866,3678800
2021-01-13,133.20309448242188,135.149375419565,132.63504377808175,134.87000365835152,3330100
2021-01-14,131.58277893066406,134.9351978212748,131.2382142282391,133.7804819163772,4104000
2021-01-15,131.0426788330078,132.58852395003737,130.26044909045356,130.89367863172853,6412400
2021-01-19,129.69241333007812,131.50830908972108,128.8915549169224,131.29413015638957,6537800
2021-01-20,132.9796142578125,133.36142187452407,130.3814752371485,130.72603991514026,4654400
2021-01-21,131.8714599609375,133.92016279423936,131.42447361044836,132.61644668471268,4011200
2021-01-22,129.7668914794922,132.12290197577005,129.72963432642632,131.38722240184455,4150500
2021-01-25,128.09068298339844,129.60857814562866,125.47392908680625,129.43165639034254,5998700
2021-01-26,125.80918884277344,128.37007154956277,125.44600968182469,128.28625004361822,5312300
2021-01-27,122.00975799560547,123.72321777715139,121.31133549894297,123.12723114837706,7815900
2021-01-28,125.45530700683594,126.99183082636692,122.45674526362525,123.25760363372703,6244600
2021-01-29,124.40299224853516,125.74396550601644,123.06201899105388,124.73823556290547,7166100
2021-02-01,126.37720489501953,126.69381962297953,124.1329376226267,126.06057595762017,4366800
2021-02-02,129.99041748046875,130.24185360783815,127.34572717822253,127.63440626065467,7132800
2021-02-03,129.0963897705078,130.42804154385718,128.51901764081273,130.09279825254478,4678600
2021-02-04,130.95887756347656,131.3499924527182,129.3664680342252,129.95314747280864,4533700
2021-02-05,135.13079833984375,135.55917043153352,131.57349259100133,131.6200569371873,6151500
2021-02-08,133.5476837158203,135.84782271154438,132.9796329069686,135.16801465198307,6304300
2021-02-09,132.0390625,134.3019582242472,131.95525523117863,133.72460031533737,3436300
2021-02-10,132.6630096435547,132.79338125315545,131.21027915300937,132.65368825108624,4125700
2021-02-11,133.66873168945312,134.42303983363652,132.61645157986467,133.16587380277127,3828700
2021-02-12,132.3463592529297,133.58489644816865,131.67587273807194,133.26828176321845,3637000
2021-02-16,131.964599609375,133.51043049372944,131.3313558681764,133.51043049372944,4873400
2021-02-17,134.08779907226562,134.6185927289528,130.5677511698032,131.58278835550232,6437100
2021-02-18,135.1121063232422,135.39147805974704,131.4989449486063,133.14721119605503,4486800
2021-02-19,132.25331115722656,135.49398813183842,131.7690674959116,135.4287952001763,7486000
2021-02-22,127.27118682861328,132.66301582643837,126.88937916504521,131.80627182691572,8985900
2021-02-23,126.76834869384766,127.42020687379693,122.53124921001351,126.67522000695094,10364100
2021-02-24,126.32135009765625,126.61004334794316,124.73826186082432,125.77192778060189,6360900
2021-02-25,126.21890258789062,129.60857907556846,125.27836544323021,128.13724824235842,5674300
2021-02-26,125.76634216308594,127.6979139970054,124.44130894447781,126.81143557757576,6650200
2021-03-01,128.4443817138672,129.84406628425438,126.43817285830997,126.56880951534633,5717800
2021-03-02,127.85655212402344,129.01361584531332,126.54084491997845,128.36043241582212,5292700
2021-03-03,125.28109741210938,128.2204436058913,125.1784533055647,127.92183739109662,4888400
2021-03-04,123.20957946777344,126.09294093956952,121.47396976871353,125.03850718095707,7181500
2021-03-05,124.43196868896484,124.73988677631807,120.55017325036737,124.60925011436181,5957100
2021-03-08,125.56105041503906,126.55949903289215,123.51750841189114,124.7025788144998,4983000
2021-03-09,126.85810852050781,128.77101411407153,126.39154687516698,126.44753199447484,5977800
2021-03-10,128.38841247558594,128.95761817408632,126.99806807637724,127.37131164594196,4519600
2021-03-11,131.74769592285156,132.69014543676522,129.2935768097069,129.87210876494763,5696500
2021-03-12,131.05714416503906,131.4863870808534,129.33087487269668,130.63724159329792,4143200
2021-03-15,135.2468719482422,135.30285705923745,131.26243210190344,131.29042465740108,5413900
2021-03-16,134.9762725830078,136.37595745972754,134.2204450277121,136.1240244335162,5623000
2021-03-17,135.1348876953125,136.3759288290629,133.6232186637489,133.6232186637489,5134400
2021-03-18,133.59524536132812,136.851850419194,133.0167135399772,134.714990341307,10188400
2021-03-19,128.2951202392578,133.30598751482898,126.4475259602784,130.6372544613006,24980400
2021-03-22,129.02296447753906,129.52684480170203,126.93276313058242,128.4257661267417,7537300
2021-03-23,127.94987487792969,131.23447320253027,127.41800194874229,129.22826360626837,5582600
2021-03-24,124.25469207763672,128.69635350353258,123.9934187136623,127.32466122350156,8157600
2021-03-25,120.0369644165039,120.73680679631988,117.05097311028831,118.55330198849315,18475800
2021-03-26,124.09605407714844,124.28267586133659,121.09139636523189,122.79901345529596,10010500
2021-03-29,124.56260681152344,124.95451680198767,121.92186674970954,124.049386262703,7153900
2021-03-30,124.0587387084961,124.43199656794826,122.44443940156842,123.49887327681503,6026600
2021-03-31,124.00275421142578,125.20647699816226,123.09762347541795,124.18937602292262,6878900
2021-04-01,123.66683197021484,125.68238175062318,123.3682399129313,125.68238175062318,5720600
2021-04-05,126.08357238769531,126.60611897789207,124.19867422138942,124.19867422138942,5508900
2021-04-06,127.9871597290039,128.5003802492525,125.90628509584394,126.3821869593143,4670100
2021-04-07,127.4086685180664,128.994989760286,127.24071313289046,127.8285854576738,6646000
2021-04-08,124.7398910522461,128.12713251252475,124.48795806304842,128.09913995816945,8748400
2021-04-09,126.39154815673828,126.43820716941177,124.57196056912525,124.98253709932133,6056800
2021-04-12,127.50196075439453,127.74456767444012,125.24380419013194,125.73835837528738,5638200
2021-04-13,124.60929870605469,126.89546253927648,124.47866199315635,126.53154496489296,8778200
2021-04-14,123.41484832763672,125.20644285849448,123.00428614962303,124.6092446815419,7354100
2021-04-15,124.7305908203125,125.10384868635757,123.80679361997412,124.10539991281017,6284800
2021-04-16,125.32777404785156,125.75701698243572,124.78656088612806,125.70103186886605,6852500
2021-04-19,123.70413970947266,125.39309029023634,123.31221546662911,125.3184387315199,5613600
2021-04-20,118.6092758178711,121.21268295826872,117.2935688517764,120.53150709344462,13268700
2021-04-21,121.21268463134766,121.6139349670758,118.85189145365442,119.05717255494112,7110900
2021-04-22,120.54086303710938,121.6512820604592,119.42112502557187,121.20338685584419,6442900
2021-04-23,121.48331451416016,121.91254322268739,119.86901532731308,120.30757014225858,7489000
2021-04-26,122.79902648925781,122.89233027209048,120.67150659937178,121.7632591029977,8217800
2021-04-27,123.27489471435547,123.90941159518349,122.62171138458291,123.17225060265345,5833100
2021-04-28,121.9685287475586,123.48018363909358,121.63260385629206,123.41485818658093,8195400
2021-04-29,124.34800720214844,125.15049381852273,122.45376802134605,122.95766258236317,6612500
2021-04-30,123.75080871582031,124.92655319800147,123.21893583348312,123.58285335455544,5643600
2021-05-03,124.13338470458984,125.4584180098817,123.72280819680039,124.45064319212504,5053000
2021-05-04,122.75237274169922,123.72281470708641,121.75392397809736,123.38688975015785,6129500
2021-05-05,123.36822509765625,125.24379761238316,123.2469145248392,123.82544635520338,6234200
2021-05-06,124.56260681152344,124.8891913510794,123.11626316969434,123.73212782827888,5201000
2021-05-07,128.59368896484375,130.04003258187745,125.71034207407651,125.97161539657351,10566700
2021-05-10,127.27800750732422,129.61081566719696,127.18470372392794,128.7710104249752,5669300
2021-05-11,127.94987487792969,129.12561946367668,125.98098395245884,129.12561946367668,8045400
2021-05-12,124.46930694580078,127.66992702517754,124.42264793668504,126.36354596158948,5865100
2021-05-13,124.67459106445312,125.99962429712129,123.62949763887374,124.75856873508074,6284300
2021-05-14,126.83943176269531,127.53927417384679,125.08516980080688,125.35576926825345,4367900
2021-05-17,127.28736114501953,127.90322598073969,126.43821546895076,127.21270956750807,3934200
2021-05-18,126.49417114257812,128.27643976509992,126.39152702718867,127.31532406569377,5664700
2021-05-19,124.06808471679688,125.01053415805846,123.13496138307298,124.55329859873419,5582300
2021-05-20,124.35734558105469,125.23448375697916,123.34957071329029,124.83323333597195,4934800
2021-05-21,123.78812408447266,125.19713495601742,123.5548432902105,124.87987649302,5329700
2021-05-24,125.09451293945312,125.36512668207553,123.92810876205507,124.19872250467748,4313200
2021-05-25,125.33711242675781,126.13025858710648,124.89854339289982,125.91564424234505,4885800
2021-05-26,127.73527526855469,128.69639133390922,125.97167242414997,126.15829427637068,6781500
2021-05-27,127.42729187011719,129.06025734140775,127.3339881004694,128.35108889110285,12882300
2021-05-28,127.59091186523438,128.42306654864174,127.24494997935057,127.38520942510601,4153500
2021-06-01,125.76766967773438,129.07759937453073,125.48717925178667,128.89060100154515,5577900
2021-06-02,125.44973754882812,126.6839521619733,124.85133435468252,125.84243830744953,5226100
2021-06-03,125.44973754882812,125.9359446025269,123.89762435971194,124.54278070139623,5027400
2021-06-04,125.04771423339844,126.16971863971955,123.6825991232167,125.75831369508779,5217100
2021-06-07,125.24403381347656,126.41279115452627,124.77653087705667,125.29078696053003,3765000
2021-06-08,124.68304443359375,125.96399797128986,123.80413659103571,125.93594893521315,4915200
2021-06-09,123.27118682861328,126.13230288761078,122.90653506162457,124.93549635661913,6448100
2021-06-10,122.46709442138672,123.95376495653265,121.72844588328216,122.95330158593322,6584100
2021-06-11,123.3647232055664,123.41147637007599,122.04636100853519,122.95331818518254,5414500
2021-06-14,122.8223876953125,123.46754411260343,121.67233431978384,123.14028630853844,5743600
2021-06-15,121.82193756103516,123.18705273411538,121.39184274787424,122.99069517710835,5168100
2021-06-16,121.92478942871094,122.64474811869013,121.17679596422748,121.83129737918091,7915500
2021-06-17,120.54096221923828,121.43857418534174,119.54985822080748,120.8401709636255,8568100
2021-06-18,120.06414031982422,120.64383955372098,118.44657657964085,118.44657657964085,9784800
2021-06-21,121.62559509277344,122.26139239202345,120.33528211045203,120.84019339356077,6288500
2021-06-22,123.86959838867188,124.0659559380724,121.67234271580786,122.32684410204267,6043800
2021-06-23,124.44932556152344,125.0103206971002,123.61717065008207,124.17816578565883,4566000
2021-06-24,124.91682434082031,126.05753295773518,124.26230863792132,125.19731476542128,11420500
2021-06-25,144.31817626953125,144.54256857000365,140.6996934867672,142.50426241639917,46285400
2021-06-28,142.45753479003906,144.03769743527027,141.66277387130555,143.91614207269515,13133300
2021-06-29,145.8141632080078,146.23491299792843,142.97175162833634,143.29899512402685,10279900
2021-06-30,144.44911193847656,145.243858642541,143.54215478961424,144.7296023828156,10281800
2021-07-01,147.73094177246094,147.92729930168966,143.88806670377343,144.0563751955493,9011500
2021-07-02,149.3578643798828,149.57291176626345,147.39434606249276,147.92730633354927,6396700
2021-07-06,149.70382690429688,150.0123806286488,147.6000631840381,149.5261734629675,6671000
2021-07-07,149.75054931640625,151.00345380624654,147.99273364781618,149.75054931640625,5408300
2021-07-08,150.19003295898438,150.36768639899958,147.12321412194694,147.88991169767593,6081600
2021-07-09,150.53594970703125,151.43356164738606,150.07779168047776,151.18110605993348,5002300
2021-07-12,151.3026580810547,151.87299797046649,150.26480098541575,151.13434960408372,4992200
2021-07-13,151.0876007080078,151.76080610071915,150.54529557126492,150.86320842180928,5747700
2021-07-14,151.0408477783203,152.15350708919388,150.85384945053116,151.34940143934844,4928000
2021-07-15,151.18109130859375,151.65793913431375,149.9655809053425,150.40503477626453,6432500
2021-07-16,149.4607696533203,151.19052282783926,149.26441204375834,151.1157206083425,6603700
2021-07-19,147.609375,148.49764200740796,146.4219277943051,147.8711755073231,7377100
2021-07-20,149.3578643798828,150.00300653902468,146.40324197988883,147.03903921512176,4629200
2021-07-21,150.61077880859375,150.93802237142555,149.61031546988266,150.06847357831955,5393100
2021-07-22,153.0417938232422,153.10725109938238,150.47052701088614,150.638835530203,4851500
2021-07-23,155.54759216308594,155.6317392754388,153.08852192145486,153.6682353185783,4217700
2021-07-26,154.36013793945312,155.70654886936603,153.17269058540055,154.9398513641464,3858800
2021-07-27,153.87391662597656,154.84631641378667,152.01324988408902,154.107668083985,4359000
2021-07-28,154.70611572265625,155.11750642269516,153.4158027380362,153.79915866347562,4093600
2021-07-29,156.1366729736328,156.17406693993408,154.64065751448808,155.11750548689835,3605600
2021-07-30,156.62286376953125,156.95946652996975,155.53826755661657,155.7626598855352,5364400
2021-08-02,157.7822723388672,158.93232579580476,157.1090668355232,158.07212193421194,5532500
2021-08-03,160.10108947753906,160.35354511769086,157.53918191095082,158.2217323647797,5718100
2021-08-04,160.73690795898438,161.13895374851234,159.84865498488142,160.22265173174748,4646200
2021-08-05,162.55081176757812,162.69105697193663,160.0543329935128,160.2693946629431,3824000
2021-08-06,161.56907653808594,163.04638806738913,161.47557020991562,163.02768394834257,4088700
2021-08-09,160.6060333251953,161.81218515350463,160.46577382242023,161.2885839174304,3612800
2021-08-10,161.0735321044922,162.6536949636745,160.28811600458928,160.4096713836228,3747100
2021-08-11,160.1384735107422,161.96173226506173,159.82991983430986,160.82102386142415,4078300
2021-08-12,159.54940795898438,160.18521939684285,158.46479767896915,159.78315943655363,3997100
2021-08-13,160.53118896484375,160.55923800462207,157.81031796986608,159.37177634145294,2966200
2021-08-16,161.1576385498047,161.19503251318474,158.6331251433905,159.60552512892838,3530200
2021-08-17,159.56813049316406,160.54053047460448,158.3713239312099,160.39092608759532,3602900
2021-08-18,157.83834838867188,160.63402124892568,157.6981032063256,158.7172562435303,5487400
2021-08-19,154.82765197753906,156.65091096381045,153.68694342878254,156.10861999727675,7336300
2021-08-20,156.88467407226562,157.09037656458682,154.66871408424203,155.46347501067032,4039100
2021-08-23,158.6892547607422,159.79255523797562,158.18434341887476,158.4367990898085,3796500
2021-08-24,158.9323272705078,159.7644820994377,157.91317408159392,158.5770346666564,3133100
2021-08-25,158.8014373779297,159.59619829366682,158.51158776093843,158.9510417825256,3003800
2021-08-26,156.07119750976562,158.50221878079196,155.4634493255386,158.3713185134019,4069600
2021-08-27,156.94686889648438,157.4057830094685,155.72935244881805,156.65654101931983,3012400
2021-08-30,157.36831665039062,157.72420981923887,156.0009632058942,157.2372003709101,3537100
2021-08-31,154.28707885742188,157.04052076077966,153.78133442270106,156.91877911513436,7545600
2021-09-01,154.11849975585938,156.0477883918668,153.6689602413051,154.45565796442594,4706500
2021-09-02,153.2849578857422,154.93327881735857,152.4607902746329,154.7553465291438,4632100
2021-09-03,152.9290771484375,153.75324482648261,151.92697716772662,152.84479116971107,4254500
2021-09-07,152.32032775878906,153.46291867431418,151.63665099477927,153.3130674055822,5648800
2021-09-08,150.51280212402344,151.80523007833028,149.6137087600409,151.72094409468937,6591700
2021-09-09,152.97593688964844,155.60763775178313,152.8448205784227,154.7741095681468,8414800
2021-09-10,153.21005249023438,155.14871584311854,153.06957585188223,153.828178280192,4252100
2021-09-13,149.39830017089844,152.58256104803965,148.28380457671793,151.30885383906244,8814500
2021-09-14,148.6864776611328,149.2765079595445,147.1037222430795,149.07046608678485,5323900
2021-09-15,147.89044189453125,148.27443037760088,145.79256719028476,147.50645341146162,6827100
2021-09-16,147.60011291503906,148.92063600818082,147.2254847792595,147.59073828001823,5085900
2021-09-17,146.4949951171875,150.7843913180006,146.16721153651068,147.93728860209785,7944800
2021-09-20,144.46266174316406,145.4179455823155,142.65512930174967,143.97565233429842,7041200
2021-09-21,145.18382263183594,146.2233925408347,143.8351898536102,145.2493736274037,5857900
2021-09-22,147.4502716064453,147.97473674131044,145.7270249374305,146.8415062037173,6844800
2021-09-23,149.45449829101562,150.11944011011616,148.22762132876719,148.63970519499506,11981500
2021-09-24,140.09837341308594,142.2149834793538,138.60926380599642,141.45636672063182,26913300
2021-09-27,138.64669799804688,140.39805422345628,137.94428629705772,140.02342607523383,11479300
2021-09-28,136.0805206298828,138.16902010154374,135.79955317897907,137.99107357295145,10692300
2021-09-29,136.75486755371094,138.553039637089,136.4458047172645,136.464539695698,7794900
2021-09-30,136.0150146484375,138.1222500127704,135.25641220377437,136.62378010582964,10133600
2021-10-01,137.72891235351562,138.60927081954205,135.20959291496084,136.00566538928828,8112300
2021-10-04,137.8038330078125,138.2533725711986,136.5113906861467,137.72890736548064,7951000
2021-10-05,139.97662353515625,141.41890274548953,138.44068370610094,138.60925567107583,10881900
2021-10-06,139.35850524902344,139.97663106840565,138.15034893926685,138.60926313073634,7610700
2021-10-07,142.21498107910156,143.9101325983788,140.72585720654007,140.7633271718372,7958000
2021-10-08,142.80494689941406,143.17020033389778,141.10979597807673,142.56144937329142,6333700
2021-10-11,140.7445831298828,143.84455804556924,140.53854120582477,142.3460882140424,5551200
2021-10-12,143.61981201171875,143.85394928967028,141.69988347439502,142.74881390662424,7408600
2021-10-13,146.3826141357422,146.72913269885078,143.44185079558304,144.5282510844581,8456300
2021-10-14,147.1693115234375,148.4055630817022,146.33578347240285,148.1433162103641,6024500
2021-10-15,147.98406982421875,148.2837722978455,146.6260769307737,147.78740258017663,5532100
2021-10-18,149.31398010253906,149.35145006023106,146.05479402281958,147.3285010629148,5765300
2021-10-19,147.80616760253906,149.78227224097859,146.85088363692026,149.54813499483893,6198200
2021-10-20,148.3961944580078,148.72399234250864,147.33790374666822,148.44302476873713,4487000
2021-10-21,151.88949584960938,152.03934710543268,148.23696080518013,148.39617240551658,6121700
2021-10-22,153.10704040527344,154.17470579048538,151.98318436146164,151.98318436146164,5323000
2021-10-25,153.80006408691406,154.27769888932724,152.339050064848,152.87287551570952,3878200
2021-10-26,153.3973388671875,154.95201347928375,152.7698528156889,154.3619973867236,4711200
2021-10-27,152.04873657226562,153.65022736696395,151.40251547276839,153.26623884543608,4163900
2021-10-28,154.02484130859375,154.1559575854611,152.47952701986893,152.66683394530764,3762000
2021-10-29,156.67527770996094,156.99371523445342,152.65748874197942,152.71367939612404,6740600
2021-11-01,155.77618408203125,158.08946106515728,155.36410026940277,157.15291214212982,3610800
2021-11-02,157.18099975585938,157.49006260016927,155.57013454402696,156.17888559789077,5038000
2021-11-03,161.55467224121094,161.90119073331573,157.94895355031164,158.2767513551574,7176700
2021-11-04,164.3081817626953,164.48612838401027,161.08645046686118,161.28313207215814,5460100
2021-11-05,166.24679565429688,167.73591931595635,164.3643374469572,164.57973969979247,5892200
2021-11-08,160.94595336914062,165.33835622969502,159.55049019715742,165.1604239215878,8301100
2021-11-09,162.7909393310547,162.89394599276838,160.10303422630096,160.3840017590358,4343000
2021-11-10,157.583740234375,161.24565050134737,156.91879840222063,160.36529209541493,8185200
2021-11-11,156.37557983398438,158.83870815349846,156.0571566196921,158.83870815349846,4994900
2021-11-12,158.36106872558594,158.91362921193095,156.7782986116453,156.87195922891902,5126300
2021-11-15,158.13632202148438,159.55050602475464,157.82725910210638,158.93238018599868,3856700
2021-11-16,160.9272003173828,162.95950972959807,158.51090242376134,158.51090242376134,4401000
2021-11-17,160.84292602539062,161.77947499989145,159.44746290876722,160.71180974058464,3940200
2021-11-18,160.4776611328125,162.4537799006955,159.5504725690979,161.39547506145988,4044200
2021-11-19,163.78372192382812,165.95650854722996,159.70972735536628,161.2269324238885,6145600
2021-11-22,163.18429565429688,166.4715773536248,163.17492101872708,163.87733273751874,5906400
2021-11-23,161.2269287109375,162.42571046671193,159.59734235356598,162.06983151117643,5302100
2021-11-24,161.11456298828125,161.4891769642584,157.03120777145864,157.79918500000113,4637600
2021-11-26,157.35899353027344,158.91365427171007,156.9094396451921,157.3964492087272,4751100
2021-11-29,159.09156799316406,160.2903495242237,158.49217722763424,159.05411232245729,5448700
2021-11-30,158.5015411376953,160.66496681234298,156.90003622924326,158.08008269979595,11033700
2021-12-01,156.12274169921875,162.36952286495463,156.1040067146988,160.04688495569323,6618200
2021-12-02,159.21334838867188,159.7284532562857,156.40370106416592,156.6659336712047,4398900
2021-12-03,159.7246856689453,161.44165264384677,156.45962667587534,160.08120423858927,4878500
2021-12-06,158.47682189941406,160.6347590618019,157.67931871452438,160.27822620508104,5636900
2021-12-07,160.7097930908203,162.64256351888028,159.87476697506568,160.54091816048887,5898700
2021-12-08,159.73403930664062,161.17891066111406,159.34936065125592,160.6441257272884,5614400
2021-12-09,157.71682739257812,160.59719259840566,157.61362128522552,158.83331160593767,5171600
2021-12-10,158.61753845214844,159.72465992759194,156.99440070343368,158.09213069415668,4791100
2021-12-13,156.53466796875,158.92716311252718,155.05225926914017,158.38298667978776,5972300
2021-12-14,155.18359375,156.7598312254276,154.06710950375182,156.01861980089205,4872200
2021-12-15,153.77627563476562,155.43695089414712,151.82476495530008,154.80833694088733,7144600
2021-12-16,152.6691436767578,155.6902524852324,152.49087726938086,152.6503750243268,7138100
2021-12-17,151.3931427001953,152.8004909475386,150.6331769372358,151.64646939327739,7705100
2021-12-20,147.28372192382812,149.74190061000056,145.86699611732897,149.49795101731323,8411900
2021-12-21,156.337646484375,160.6159833108452,154.53624225829748,156.3939381295199,13862900
2021-12-22,155.22116088867188,158.5612657342425,153.9545415009654,156.90998196685067,5811300
2021-12-23,155.43692016601562,156.8348912377101,155.22113077786366,155.98109653654865,3876900
2021-12-27,157.2289581298828,157.33216424738043,155.2586647290328,156.2344342610626,3769300
2021-12-28,156.140625,157.85759190779885,156.02804169991137,157.43539021617704,2658600
2021-12-29,158.35479736328125,159.31179802119954,156.30945845509586,156.75042864471095,3830900
