Price,Close,High,Low,Open,Volume
2021-12-30,157.14453125,159.61207243517475,156.87243586904845,157.91387428256638,2666800
2021-12-31,156.3751678466797,157.36031457531718,155.94358902753933,157.21019397896922,2752000
2022-01-03,154.49871826171875,157.53859620804144,153.22272170210928,157.1820633363553,5670500
2022-01-04,156.11245727539062,156.85365442414744,154.8083150725822,155.63396400084793,6064200
2022-01-05,152.22817993164062,156.69416021059433,152.08745082308795,156.20628975675325,5021000
2022-01-06,151.0928955078125,153.11010317163414,149.23519990399174,152.07804210490806,4144600
2022-01-07,147.27430725097656,151.18673374516877,147.1711011379567,150.8395924178688,5108000
2022-01-10,141.14767456054688,141.98270076481796,139.5902054508266,141.22273486519126,10439000
2022-01-11,141.01634216308594,141.5229813943363,138.48311737425146,141.185217134739,8175400
2022-01-12,142.808349609375,143.98114002483888,141.4291469354863,142.7332893048306,6351200
2022-01-13,140.3501739501953,144.112494840131,139.81538895459582,143.73719330995726,4990900
2022-01-14,139.0272216796875,139.6464582836618,137.77938562115864,139.2242567141467,6030500
2022-01-18,137.87319946289062,139.63708033109174,137.26335434549864,138.91463763052008,6931000
2022-01-19,136.1468963623047,139.8904485784025,136.06245888703597,138.6332063538137,4823800
2022-01-20,133.91387939453125,138.27666776307743,133.69808999467926,136.4752636368931,5366500
2022-01-21,134.12030029296875,137.31967577338816,134.02648565563,135.40568823947558,7553400
2022-01-24,136.98191833496094,137.27276806273716,130.9396999205386,132.11249031724205,9733200
2022-01-25,136.4940185546875,138.82084475433678,133.70746773236468,136.01552527916374,8195400
2022-01-26,135.09605407714844,139.76844623247428,133.91387239133212,138.65194766977515,7444600
2022-01-27,135.70590209960938,138.24851760951836,134.71137827826425,136.0342890895042,6396400
2022-01-28,136.8974609375,137.01004421798504,131.92482751596398,135.21801731673426,6130200
2022-01-31,138.92404174804688,139.0272335412281,136.250074385838,137.23522100961424,6932200
2022-02-01,139.06480407714844,140.4346153305732,137.7325158196396,140.2657403745167,6695000
2022-02-02,139.5244903564453,140.22816437327646,138.41736912549635,139.18672625571497,5491700
2022-02-03,136.33453369140625,139.28997403634668,136.01553814421817,138.29543576924277,5240200
2022-02-04,136.40963745117188,137.43230755158424,134.76773039744265,136.3908687905671,4313400
2022-02-07,136.17501831054688,137.0944818402636,135.31184642113917,136.32513889556222,3877500
2022-02-08,134.66445922851562,136.51277770773078,133.51043769356718,135.79972642820644,5829400
2022-02-09,137.22581481933594,138.2578758034085,136.672261344372,137.08508573800103,4551000
2022-02-10,135.87478637695312,138.42676464537004,134.964700049217,135.06790615802066,5142600
2022-02-11,131.52139282226562,136.0999708840538,130.9396933956998,135.81849833961317,6710500
2022-02-14,132.8442840576172,134.36422984565817,131.1554633577306,131.4275586929745,6841200
2022-02-15,136.58782958984375,137.28212649137245,135.19925010307196,135.31183337283343,7820200
2022-02-16,137.441650390625,137.87322921771755,135.6777691417555,136.0624478083772,4817500
2022-02-17,133.9795684814453,137.83570361075476,133.8294478851797,136.55031569012627,5202300
2022-02-18,134.12030029296875,135.04915539523873,133.0507160765465,134.51435612888343,5177400
2022-02-22,129.65432739257812,132.89122605332204,127.7497169165121,132.84431157377435,9604500
2022-02-23,128.37832641601562,132.26260753780224,128.07808521032746,131.0335255241297,7636600
2022-02-24,128.69732666015625,128.93188474205846,122.8427517820127,124.7848995719819,8417200
2022-02-25,130.2266845703125,130.6207405347562,127.77789697132498,129.59807046158375,5424500
2022-02-28,128.11563110351562,129.83259803333175,126.69889108321557,128.59412445131764,6613300
2022-03-01,124.05308532714844,128.30327682549796,123.04916981764535,128.2751309996511,6534000
2022-03-02,127.29937744140625,128.1719411020579,124.56913177438602,124.76615258027107,7743900
2022-03-03,125.69499969482422,128.35019918761785,125.20711482304156,128.29390753246807,4576500
2022-03-04,123.35813903808594,125.65265174753688,122.90676395803241,124.60883701000648,7084500
2022-03-07,117.02005004882812,123.21710635027479,116.76614525248537,123.18889630056528,11383400
2022-03-08,113.98263549804688,117.98862736655981,113.59708621411352,117.77233837229608,9089400
2022-03-09,119.38038635253906,121.9193913669562,119.07946718657496,119.78474715441071,8845100
2022-03-10,118.5152359008789,119.05124834989766,116.60627941006614,116.62508371771665,7167400
2022-03-11,115.31796264648438,120.24552336785774,115.20512245443093,119.43680184391013,5882000
2022-03-14,110.5596694946289,115.1486878230549,109.78856380881803,114.28354625838467,13884900
2022-03-15,112.28057098388672,113.23974857200695,110.72895363813808,112.69433034813527,10431300
2022-03-16,117.72532653808594,118.59046818471398,114.65970781040666,115.52484945703472,11100400
2022-03-17,119.8129653930664,119.8129653930664,116.32417414245596,117.49024219809844,6845300
2022-03-18,123.41458892822266,123.62147218851175,119.14528639202811,119.28634381263234,10350900
2022-03-21,122.42716979980469,124.42075607616628,120.95077722230572,121.98519331793901,14388500
2022-03-22,125.15423583984375,130.7118435676561,125.06020715168479,129.09440090221204,19731200
2022-03-23,125.06961822509766,127.32650785198386,123.37694383045586,124.7310833461693,8068800
2022-03-24,124.2044906616211,126.18867863460163,123.37695767605017,125.77491214181617,5853800
2022-03-25,125.72787475585938,125.88773645355377,123.8565415571777,125.11663800885408,6287000
2022-03-28,126.7717056274414,126.81872715605735,124.28912101545318,125.7843109223306,5804100
2022-03-29,130.84352111816406,131.41714932064173,128.78410159863023,129.6304460533602,7275900
2022-03-30,130.27928161621094,131.52058098290124,129.35772000542715,130.69304807177437,5545800
2022-03-31,126.5365982055664,130.43915506167508,126.48017811710893,129.61162216708735,7206500
2022-04-01,125.55863189697266,127.2136835398229,124.83454052555739,126.43317207304261,5807500
2022-04-04,126.32974243164062,127.14787693890631,124.93799400111604,125.11666721935748,5307300
2022-04-05,124.41138458251953,126.64946317349997,124.14808121887478,126.04762486388951,5707800
2022-04-06,120.706298828125,122.53062504584231,118.79734247015209,122.2955317569397,6961000
2022-04-07,121.66548156738281,122.22969684257774,119.51201903919926,119.83174963784963,5320500
2022-04-08,120.50879669189453,122.18265951844589,120.25489913343608,121.72188592228787,4877400
2022-04-11,117.52784729003906,119.30515208823537,116.90719752585458,117.6406874839066,6365400
2022-04-12,117.58426666259766,120.46181355462319,116.9260011130198,117.73472264498692,5146800
2022-04-13,119.88817596435547,120.23611662740986,117.58426451902895,117.58426451902895,5119300
2022-04-14,125.50218963623047,126.36733109326265,121.20467804481625,121.38335121455344,12811300
2022-04-18,123.78131866455078,125.43637019396819,122.54001925577141,124.12925212809269,5298200
2022-04-19,128.87814331054688,129.28249687828006,124.86274593507189,125.1542593162666,7346100
2022-04-20,127.76852416992188,130.38276096972885,127.57105379921578,129.73391540273576,5309700
2022-04-21,127.38299560546875,130.84356306164335,127.02564909787844,130.2887461622502,6562400
2022-04-22,121.37397766113281,126.8845509221111,121.03544273001559,126.32033560288673,7321700
2022-04-25,120.31135559082031,121.25172883839721,117.4055985250789,120.17970391011784,6512500
2022-04-26,113.33377075195312,119.98220874521525,113.29616213887277,119.38037049323933,7977900
2022-04-27,114.01084899902344,116.6062811363972,113.86979157888211,113.86979157888211,6007800
2022-04-28,119.47441101074219,120.33955258276501,115.28974620839925,115.82575861437836,6551600
2022-04-29,117.26453399658203,120.79093346128853,116.84136893060848,118.69390526398412,5867900
2022-05-02,118.56224822998047,118.65628410989147,115.47782545224187,117.01063110077675,5428400
2022-05-03,115.53426361083984,118.26134760154676,113.0516786857149,117.56546619754258,8201200
2022-05-04,118.54344177246094,118.6750934448105,112.92001412644981,115.23333130777806,6924000
2022-05-05,111.55646514892578,117.31155145860482,109.5722772116196,116.70971321145278,8411600
2022-05-06,107.66332244873047,108.98925206494205,104.06169865273078,106.95804256976123,11237500
2022-05-09,104.57888793945312,107.60689036366887,103.99585405499364,106.23394654653248,7506000
2022-05-10,102.96146392822266,106.67594252692244,101.88943900973169,106.29038605518666,7526900
2022-05-11,101.48506927490234,104.5224777255902,101.17474441154383,104.09930550069828,6611800
2022-05-12,101.4662857055664,103.328220917292,98.73920156089349,98.90846905054848,10245400
2022-05-13,106.27157592773438,106.36561181158832,102.19035256327479,103.68554966212142,9618800
2022-05-16,105.88603210449219,106.67594940691826,104.90804301192982,106.24337855002163,5722500
2022-05-17,108.98924255371094,110.11768739179385,106.3279849874339,108.61309188285752,6026100
2022-05-18,102.84861755371094,106.60070454306397,102.29379364530266,105.79198303214886,8188300
2022-05-19,100.09333038330078,102.6041252228083,99.94286722051696,102.45366206002448,7702000
2022-05-20,101.56031036376953,103.14954344214682,98.80501647155108,102.19035871544772,7621900
2022-05-23,102.15275573730469,102.26560312356395,99.5103088857614,101.06192636804928,7136400
2022-05-24,100.89263153076172,101.5508898359999,98.4852786722022,100.72336408448942,6023400
2022-05-25,101.74837493896484,102.39723472729357,97.29100808632604,97.29100808632604,7158800
2022-05-26,106.20574188232422,106.73234853078428,103.44104262895392,103.44104262895392,6520300
2022-05-27,109.0738754272461,109.09268690722371,107.21194068020242,107.40941817310235,5043000
2022-05-31,111.76336669921875,112.64731990835507,107.62572269141505,110.49386416288144,13774600
2022-06-01,111.6034927368164,113.550064992567,110.59729369011399,112.68492336211744,5543100
2022-06-02,116.05145263671875,116.21131434862421,112.14890267130848,112.38399595627924,5838100
2022-06-03,114.0199203491211,115.51882179830608,113.12435541234119,113.32232217124245,5201500
2022-06-06,113.34119415283203,115.14175329057399,112.58702881406086,114.53842389645853,3963400
2022-06-07,114.69867706298828,114.98149085167347,111.6726011699717,111.86114609317963,5373600
2022-06-08,115.3868408203125,116.72547726347125,113.54856577951459,113.97278641612301,4365800
2022-06-09,111.80457305908203,115.03804459910383,111.795144015361,114.39700627888148,3892600
2022-06-10,108.15632629394531,110.38109892038473,107.71325470066057,110.38109892038473,6292600
2022-06-13,104.11212921142578,105.6015945938973,102.98088121360452,104.06499118108812,6423100
2022-06-14,104.3760757446289,105.47903651193857,103.7067574877422,104.04613113803025,4548400
2022-06-15,106.94022369384766,108.14688230491885,104.83799297544047,105.73356508277647,4828700
2022-06-16,100.98234558105469,103.60305870883533,99.66255997355461,103.2354051228375,7384800
2022-06-17,101.18973541259766,102.33041235875912,99.78510997246289,100.0679237461357,10256800
2022-06-21,102.45296478271484,103.5276456530866,101.84963542363784,102.24556896698464,6211400
2022-06-22,98.90840148925781,100.77495667792947,98.61616584761485,99.36090211423239,9884000
2022-06-23,101.81192016601562,101.90618902401508,98.42761997574146,98.99324031599099,8898400
2022-06-24,106.44060516357422,106.46888510440287,103.32968221185867,103.6313469011202,10463700
2022-06-27,104.1686782836914,106.72340247174145,103.54649087062056,105.80897943921465,12644700
2022-06-28,96.8910140991211,107.51528103655292,96.60820751181718,102.00046268096202,31296500
2022-06-29,97.33409118652344,99.55887098902427,95.71264076853943,97.08898637648424,10326600
2022-06-30,96.34423065185547,97.45662032862512,95.00559429961208,96.09913308353066,9027400
2022-07-01,95.3826904296875,96.62705810985106,93.82722903141976,95.81633294935402,7934300
2022-07-05,98.34278106689453,98.399340947901,94.37400212261447,94.69451770465565,9948800
2022-07-06,98.25794219970703,99.66256773228613,97.52262777821419,98.88012247358128,6432900
2022-07-07,101.9344711303711,102.07587801650446,99.23834001917281,99.5965717563444,7633900
2022-07-08,101.74594116210938,102.38697952813366,100.40730454819949,100.47329347445552,5938600
2022-07-11,99.08750915527344,100.95405699696956,98.86126245766694,100.49213455828253,4935200
2022-07-12,97.81485748291016,99.79453218637433,97.23980812344998,98.99323613881174,6017400
2022-07-13,99.08750915527344,99.81338727321018,95.74091075502893,96.09914248451315,5299400
2022-07-14,97.30580139160156,97.85257083852977,96.01429573777173,97.20210348986508,6951300
2022-07-15,98.70100402832031,99.56829627908235,97.9751258622812,98.75757110066014,7862000
2022-07-18,97.98455047607422,100.56755463886716,97.73944568635937,100.10563219045507,6834800
2022-07-19,102.93374633789062,103.30139994489139,99.3891809246939,99.54943871394995,8973900
2022-07-20,104.74372863769531,105.23393102249113,102.63207597724312,102.96202058164926,5884600
2022-07-21,105.2245101928711,105.2716410269565,103.76331768341593,104.04613145694049,4291400
2022-07-22,102.86776733398438,105.51676080714061,102.51896458938833,105.51676080714061,6039300
2022-07-25,103.0185775756836,103.32967127638251,101.5102542890032,103.32967127638251,5079500
2022-07-26,99.17235565185547,101.74593808244984,98.57845533352754,101.32172459682323,8459500
2022-07-27,101.67993927001953,102.17014163223361,99.69083549933347,100.20932499112467,7437000
2022-07-28,105.79955291748047,105.95981068931714,101.8401962991606,103.15998183860054,6773500
2022-07-29,108.33543395996094,108.60881871050934,105.11139121998215,106.29919908975197,7560000
2022-08-01,107.75096893310547,108.92934782698347,106.76112778534636,107.46815512167316,4802900
2022-08-02,105.36592102050781,107.26075624192633,105.27165215012337,107.06278945644287,6334400
2022-08-03,107.73209381103516,108.50510995551754,106.12950164562747,106.92136868483988,5986500
2022-08-04,107.920654296875,108.74080139268897,107.30789584203721,108.07148305324439,4332000
2022-08-05,107.34559631347656,107.7509589029269,106.12007950102114,106.32747531779852,4162200
2022-08-08,107.4681396484375,108.95761208198638,106.81767229114969,107.4681396484375,6071600
2022-08-09,103.80101776123047,105.34704995476132,102.58493014700454,104.94168741668601,7377600
2022-08-10,106.65740966796875,107.30787699572178,105.45075105992161,106.75167852317507,6951800
2022-08-11,107.56242370605469,110.06058839282223,107.21362815744546,108.2977309831005,5582100
2022-08-12,109.41954040527344,109.4761002855528,107.25132055935498,107.8357990271708,4407900
2022-08-15,109.65522003173828,109.90032484201917,108.26944537797254,108.83506577748312,4279000
2022-08-16,111.29551696777344,111.68202866078356,109.17443515889734,109.29699115534119,6189800
2022-08-17,110.3339614868164,111.22010462041469,109.74006117793324,110.07942764568561,5108400
2022-08-18,109.36297607421875,109.99458535247815,108.6936578132233,109.35354703047147,4750200
2022-08-19,106.67628479003906,109.02361346312047,106.5537287856719,108.8822065616027,5967600
2022-08-22,104.0178451538086,105.28107090875356,103.5464936556842,104.65888347894789,5802900
2022-08-23,104.33836364746094,106.36517644499631,104.23466574673219,104.48919238072371,4806700
2022-08-24,105.02655029296875,105.98810423974514,103.71618643609415,104.33837390161389,4769000
2022-08-25,106.73284149169922,106.84596125573796,105.00769316757287,105.4884737414982,5433700
2022-08-26,102.07588195800781,107.21361773755248,102.02875112231213,106.81767700263983,6203600
2022-08-29,101.69880676269531,102.3209942543937,100.34131920379177,100.69011474405862,4132400
2022-08-30,101.67993927001953,103.77274093906382,100.99176296202872,102.72634010454168,5129500
2022-08-31,100.3507308959961,101.82135245827088,99.74740155484601,101.77421443164071,8884800
2022-09-01,100.38844299316406,100.44501006532573,97.85257674981031,99.73798279745789,5590800
2022-09-02,99.96773529052734,102.24617876518434,99.31540674775688,101.59384300950194,7763800
2022-09-06,99.40995025634766,100.6011699222336,98.02019518163277,99.68412026270542,9158900
2022-09-07,102.55816650390625,102.633793885906,99.26813375436599,99.34376834927772,7238300
2022-09-08,102.79451751708984,102.85123985588719,100.28917750180415,101.15895369028533,5628300
2022-09-09,104.9122314453125,105.59292833525019,103.33339723348632,103.40902461121485,5171500
2022-09-12,106.24525451660156,107.17176019936768,105.29984379304533,105.29984379304533,4836900
2022-09-13,99.94883728027344,102.96470023201687,99.68412339352086,102.89851454741627,5955600
2022-09-14,101.1589584350586,101.49930690963008,99.40994984862367,100.33644841935879,4888700
2022-09-15,99.74083709716797,102.23672097450965,99.10741360689143,100.35535554556226,6598900
2022-09-16,98.4361801147461,99.54230907608061,97.61367008013428,98.38890668716947,8000800
2022-09-19,101.35749816894531,101.50876736983857,97.68930660223367,98.02965509133102,5162300
2022-09-20,96.82896423339844,98.73869792746463,96.15772348759462,98.15254068428277,10006600
2022-09-21,94.34254455566406,97.97291856385452,94.32363230044174,97.0653250618069,6279300
2022-09-22,93.17024230957031,94.73962057249884,92.489545342358,94.3425497459291,9638800
2022-09-23,91.7237548828125,92.21537255005173,90.13546441149958,91.62921524308562,9026500
2022-09-26,90.816162109375,92.39500367881307,90.48526976113789,90.84452328023643,8521600
2022-09-27,91.03360748291016,92.40445026806597,89.81402667617891,91.77102675839602,9890300
2022-09-28,93.31204223632812,94.00219528780765,91.47795020558952,91.80884254003371,9423300
2022-09-29,90.12600708007812,92.75424776877072,89.322409398076,92.75424776877072,19339200
2022-09-30,78.58253479003906,81.49439407188962,77.99637759810844,78.75270899331501,48176100
2022-10-03,80.73808288574219,81.74967214223955,77.7316762858762,78.59199635381863,19108200
2022-10-04,83.80119323730469,84.20772007523632,82.35471620391618,82.91250498394011,15114800
2022-10-05,86.12691497802734,86.69415996631626,82.3925455266232,82.71398170858609,12732700
2022-10-06,85.2476806640625,87.5828462355182,84.90733223672177,85.55021179804191,9951900
2022-10-07,82.40202331542969,83.91467941948736,81.95767900703797,83.7066878527582,8554700
2022-10-10,81.95765686035156,82.98815107334066,80.4260889115914,82.96924603279803,7991200
2022-10-11,83.18669891357422,83.43250775490385,81.06898062303688,81.34315063588294,11903200
2022-10-12,83.67831420898438,84.02811159825742,82.54381689030674,83.19615266822358,8772900
2022-10-13,84.6709976196289,84.9073503438578,81.35261056475231,81.6740468075055,9335000
2022-10-14,82.7707290649414,85.91894195181582,82.71399950486895,85.56914452711473,7811700
2022-10-17,85.05862426757812,85.73932130518017,83.85794832266532,84.64264114172951,8451900
2022-10-18,84.78445434570312,87.83813489008865,84.28338769590762,87.54505259059623,7364700
2022-10-19,83.73503875732422,84.84116772153556,82.9692582763952,83.44196370174149,5102000
2022-10-20,82.09001922607422,85.63530962807995,81.88202770175732,84.58590309205331,13500000
2022-10-21,83.66886901855469,83.93358293031,81.97658255364678,82.26965763981686,7976300
2022-10-24,83.20561218261719,83.99029771813458,81.53223091365648,82.9976206384153,8847100
2022-10-25,86.71308135986328,86.91161676604537,83.09215619670806,83.22451313416279,8639900
2022-10-26,87.34651184082031,89.19951632583896,85.74876512326978,85.8243997258206,8648200
2022-10-27,85.59748840332031,88.37699825906681,85.29495725808277,87.80974605044891,8617900
2022-10-28,88.70789337158203,88.75515958185085,85.52185651266772,86.22145845568656,6022400
2022-10-31,87.62065887451172,88.76460488950897,87.62065887451172,87.92318999242082,6426400
2022-11-01,88.65116119384766,91.19431837185937,87.8948369357566,90.46635528167141,7250700
2022-11-02,85.37059783935547,89.28459796121896,85.26660207467067,88.04610491258512,7176600
2022-11-03,85.46514129638672,86.60908754613706,83.87685079819775,85.0586143470612,6550300
2022-11-04,90.5609130859375,92.86771804380078,88.82135323870422,89.2940586997147,12543300
2022-11-07,88.33917999267578,91.5819390510765,87.6112096989816,91.05250414305036,9094500
2022-11-08,88.63226318359375,90.78779867015282,87.86648273781935,89.28459894875685,7017800
2022-11-09,87.07231903076172,88.77406107827153,86.93996211738994,87.61120281032136,6550900
2022-11-10,94.05892181396484,94.23855218047831,90.97688768976772,91.07142733054398,9361000
2022-11-11,100.29863739013672,101.35750017864704,94.67344550603613,94.83416362548755,12597500
2022-11-14,98.69143676757812,100.62953186997125,98.62525829745755,99.45721723796075,7134900
2022-11-15,100.88478088378906,103.34284740623606,99.76919590345159,102.09490549712226,7242900
2022-11-16,99.48558044433594,100.78078860827566,99.05068513427746,99.50448548642409,5998700
2022-11-17,99.60848236083984,99.64629965834973,97.30167770312099,98.426718862076,5252900
2022-11-18,99.66521453857422,101.83966247610364,98.48345092315883,101.75457174507913,5498900
2022-11-21,98.16201782226562,99.7219472871002,97.94457013639123,98.89943718780958,4774800
2022-11-22,100.18519592285156,100.36482630502417,98.171466055502,98.90889262883076,5313200
2022-11-23,100.82805633544922,101.14004360911382,99.48557482277985,100.21353791508574,3873100
2022-11-25,100.17571258544922,101.32911474376391,99.79754687917885,100.63896178885219,3426100
2022-11-28,99.23031616210938,100.49717037792517,98.9372411238371,99.50448615816588,6967400
2022-11-29,100.44989776611328,100.98878163502442,99.38158615593142,99.61793885655756,8494400
2022-11-30,103.70211791992188,103.70211791992188,99.69357074290734,101.23459503687401,16251000
2022-12-01,105.0445785522461,105.7536365441587,103.56974023719935,104.08025564401485,7822900
2022-12-02,106.40066528320312,106.88430670982285,102.7401782590864,103.03416006960653,5892000
2022-12-05,103.95403289794922,105.38597975715727,103.54625817846022,105.28166478926117,6220100
2022-12-06,102.35139465332031,104.81700633839725,101.23238532704781,103.98249372907873,7086100
2022-12-07,102.730712890625,103.47988076530979,101.52635175263183,101.77291507171768,5751500
2022-12-08,105.60411071777344,105.7273887733384,102.854002235894,102.98676544498005,6192800
2022-12-09,103.76436614990234,105.62305803491478,103.61263989145806,104.52301914727734,5677700
2022-12-12,106.27739715576172,106.37222697264471,104.03937874907695,104.40922009945652,6426000
2022-12-13,107.01708221435547,110.43100634271883,105.49978340564412,109.63442718128967,8655300
2022-12-14,105.6894302368164,108.2214302303793,104.5324950094619,107.82313346287636,7528500
2022-12-15,102.90141296386719,103.95404063824996,102.16173021647425,103.54626588839851,7500700
2022-12-16,100.47372436523438,102.04792686826544,99.68663034877032,101.34617751916859,14083600
2022-12-19,97.72361755371094,100.05646571085987,97.15462419851032,99.56333910102614,10620300
2022-12-20,97.8753433227539,98.05552503334164,96.42442619131867,97.67619854344427,17147900
2022-12-21,109.7956314086914,113.01989568801649,109.37837155046965,110.7249809378987,32777300
2022-12-22,110.67757415771484,110.7818891333389,108.16454406004311,108.3826591640893,17147600
2022-12-23,110.24134826660156,111.1137941895894,109.79564015256061,110.10858507114914,6603700
2022-12-27,111.4836196899414,112.09053913566358,109.83355789907492,110.44996249599446,6661100
2022-12-28,109.03700256347656,112.12849690180366,109.01803225695437,111.5026142525606,5437800
2022-12-29,111.28449249267578,111.96727878566175,109.81461216726863,110.08013856230727,4588600
