Price,Close,High,Low,Open,Volume
2022-12-30,110.96207427978516,111.18966730858948,109.78616128835031,110.53532921134364,4355500
2023-01-03,112.61212921142578,113.31387855922362,111.36984193281516,112.42246957203766,8124800
2023-01-04,114.94497680664062,115.91225977278427,113.35181124627296,113.7595859800293,8550700
2023-01-05,114.38548278808594,116.01657458757458,113.87339305154053,114.06305270134911,6046700
2023-01-06,118.09337615966797,118.88047741566066,115.47603115308037,115.69414625156747,10080700
2023-01-09,118.39683532714844,120.06586765110079,118.11234586736037,118.53908367456822,9397900
2023-01-10,119.33566284179688,119.80034125902954,117.94164929525337,118.73822846470681,5899900
2023-01-11,121.3271255493164,121.63057807984886,119.49688180327989,119.79085641633112,6989200
2023-01-12,121.27970886230469,121.82025403910157,119.92362143160318,121.71593906481287,8366400
2023-01-13,122.1900863647461,122.55043531917167,120.11327942040298,120.11327942040298,4856500
2023-01-17,121.51679229736328,122.37976035203081,121.22281766711703,121.3840290943455,6172200
2023-01-18,119.89517211914062,121.94352374054297,119.48739737836793,121.19436309207953,6828800
2023-01-19,118.09337615966797,118.95634416600849,117.2209302358226,118.33993948077261,5273500
2023-01-20,120.07534790039062,120.09431096958156,117.62869957684288,118.23561908166928,5673200
2023-01-23,121.65902709960938,122.09525729835566,119.99948714808134,120.34088029098184,5581600
2023-01-24,120.27449798583984,121.39349999370552,114.22425850504538,120.25552768076157,5486200
2023-01-25,120.2650146484375,120.44519637414282,118.37787442755348,119.35463533733187,5933700
2023-01-26,120.93831634521484,122.32285924114461,119.49688423808405,121.82025467244145,5838800
2023-01-27,120.93831634521484,121.93404756494682,120.15121507514492,120.50209337549036,5730000
2023-01-30,119.83827209472656,120.96675922754045,119.68653859801637,119.9615501345151,6494600
2023-01-31,120.74864196777344,121.24176132358228,119.49686965758859,119.88567405129447,7686900
2023-02-01,122.80651092529297,123.48929731738951,119.69604601467776,121.2892118512188,6387900
2023-02-02,122.38923645019531,124.52294005489217,121.25126408837772,123.70739054273723,5214500
2023-02-03,121.01417541503906,122.73061896185219,119.90465137323338,120.23655934705758,4930200
2023-02-06,119.23135375976562,119.58222481304581,117.89422943819646,119.03220173459673,4666400
2023-02-07,118.85202026367188,119.42100637842945,116.87952831313133,117.55282939301708,5288900
2023-02-08,116.55711364746094,117.68560080400552,115.50448600581534,117.00281452455415,5877800
2023-02-09,115.86483764648438,118.55804204805915,115.21998476743741,118.264067447408,5929000
2023-02-10,115.91226959228516,116.30107405412447,114.30961874372171,115.2294832607066,5195500
2023-02-13,118.68132781982422,119.22186573283929,116.13036451425329,116.47175764195242,5689800
2023-02-14,119.67706298828125,119.82879649709008,117.344214553235,117.54335935725764,4845900
2023-02-15,120.89090728759766,120.90987035834873,118.44425876275746,118.44425876275746,5687900
2023-02-16,117.95111846923828,120.63484486105342,117.69507725090848,118.94684959229508,4722200
2023-02-17,118.38733673095703,118.43475525306276,117.05970493260463,117.31574614084383,5161500
2023-02-21,114.84066772460938,117.5907760303951,114.72687482985182,116.90798972164258,5110300
2023-02-22,113.70268249511719,115.12515139897174,113.45611919263479,114.84065472418042,5022000
2023-02-23,113.75959014892578,114.51824319977962,112.42247300973423,114.51824319977962,4101900
2023-02-24,111.9388198852539,112.60263580953183,111.27499672592502,111.8724382928261,4693000
2023-02-27,112.40349578857422,113.62681995940903,112.20435100286407,113.09576719751531,4239800
2023-02-28,112.65007019042969,114.17685426623511,111.75865390801978,112.60265165985606,8414100
2023-03-01,112.45092010498047,113.59837758747395,111.73968559008398,111.85347848203438,4120500
2023-03-02,113.39923858642578,113.75959482110298,111.47416489200594,111.47416489200594,4443200
2023-03-03,115.01596069335938,115.11106091112629,113.1900031360998,114.24563224137995,3871800
2023-03-06,114.28367614746094,116.01452626713349,114.08396350930815,115.19665131716586,5183800
2023-03-07,113.7320785522461,115.09203266227443,113.3897192308796,114.31219929359477,5345700
2023-03-08,113.98886108398438,114.16004437847191,112.9142148359514,113.42775746373245,4175200
2023-03-09,112.09634399414062,115.89089869551451,111.79201893235067,114.19809008582777,5635900
2023-03-10,111.73494720458984,113.16147221824437,110.9265844813219,113.00931332307556,5979600
2023-03-13,111.13581085205078,112.49576500748755,110.11822328509331,110.146752624853,6038200
2023-03-14,113.17098236083984,113.63697849191136,111.48768606780443,113.17098236083984,6050800
2023-03-15,112.38163757324219,112.8191043685054,110.1372376631569,110.62225819394754,6599200
2023-03-16,114.74015808105469,114.89231696919283,110.89805001779219,111.13580417574892,5658700
2023-03-17,114.49288177490234,115.76724772375267,112.85713214940992,115.23467352235113,12868900
2023-03-20,115.26321411132812,116.67072193402693,113.94130155936591,115.06350148718433,7594100
2023-03-21,119.45720672607422,119.8851613332796,116.9465232509246,117.45056093451184,15078800
2023-03-22,113.64649963378906,119.12435804940195,113.4848285304854,117.60273272719888,17625500
2023-03-23,115.04448699951172,117.23182097319878,113.61796200357963,114.56897866753435,7628100
2023-03-24,114.7972183227539,115.07301402042675,113.47530576694068,114.34073439643285,6158800
2023-03-27,112.03927612304688,115.13959262480377,111.84907568359156,115.09203888709911,6564200
2023-03-28,112.09634399414062,112.63842323719403,111.12630287140391,112.17241981782676,4461400
2023-03-29,114.58799743652344,114.66408051208441,112.68596408158751,112.828618034344,5644000
2023-03-30,114.21710205078125,115.49146817754553,113.4943273409102,115.10154785521986,4578900
2023-03-31,116.63268280029297,116.69925367637893,114.69260793991188,114.99693298140218,5659400
2023-04-03,115.7101821899414,116.83238201200835,114.90181957153195,116.49952766980216,4838400
2023-04-04,117.63126373291016,117.87852286298588,115.4153929715138,115.43441011394962,5895300
2023-04-05,114.97792053222656,117.28889140448071,114.65457108112845,116.97505415197767,4331400
2023-04-06,114.33122253417969,114.58799383652926,112.07731046734614,113.65600158507253,4256900
2023-04-10,115.93844604492188,115.93844604492188,113.29461360019542,113.456291948863,3731200
2023-04-11,117.26034545898438,118.00213721935881,116.06206255455149,116.06206255455149,4471000
2023-04-12,117.60270690917969,118.74392383637341,117.18425731655786,118.64882363505397,4524900
2023-04-13,120.2370376586914,120.4652796274837,118.3635336613047,118.53471695181926,5355300
2023-04-14,119.78056335449219,121.24513010080264,119.34309649609021,120.77913389923917,4828700
2023-04-17,120.0087890625,120.28458475174736,119.00070651594875,119.85662292125417,3917900
2023-04-18,120.02781677246094,121.0454043506923,118.89610457824492,120.99785786912656,3857700
2023-04-19,119.5142593383789,119.90417964328056,118.80099685879104,119.82809657076103,3547400
2023-04-20,118.35401916503906,119.20993560099315,117.65026887577959,118.68688079701322,3891600
2023-04-21,119.38111877441406,119.523772722884,117.56468074798595,118.30647257321216,3651400
2023-04-24,120.86470031738281,120.90274185335689,119.01973298456713,119.36209955265274,3790900
2023-04-25,118.55372619628906,120.5603644346329,117.97360552233813,120.33212249501169,4383300
2023-04-26,117.77389526367188,118.85806089053678,117.2508404737462,118.1257740266874,4003200
2023-04-27,119.54277801513672,119.83759808093578,117.10817795709316,118.34450238038869,4252100
2023-04-28,120.51283264160156,120.8456870223643,118.83904128389007,119.01973677159611,4421400
2023-05-01,121.65403747558594,122.37680484221575,120.6459622366629,120.70302090884931,4112600
2023-05-02,121.0263900756836,121.33071513650229,119.0387613537101,120.921777655807,3831600
2023-05-03,120.5318374633789,122.09151130581154,117.61221689792082,119.34306675666664,4560100
2023-05-04,117.61223602294922,119.05778550055452,116.80387326207243,118.82003132055065,6177100
2023-05-05,120.38919067382812,120.8076403092481,119.08630254556667,119.76152347637917,4887800
2023-05-08,120.66498565673828,121.43531404975735,119.80907650666528,121.02637661454607,3892600
2023-05-09,118.97217559814453,119.50474982975011,118.08772986702337,119.13384667931012,4082100
2023-05-10,117.46006774902344,120.26556394695683,116.18570167292486,120.10389285881692,5052600
2023-05-11,116.2332534790039,117.79292016905896,115.92892844815611,117.40299986870467,5923100
2023-05-12,114.32172393798828,115.26322849953085,113.19952387008668,115.0635158504571,6574200
2023-05-15,113.96033477783203,114.1124936793817,112.22948464557435,113.95082257908463,5518200
2023-05-16,110.7744140625,112.06778993177241,110.43204751438415,111.74444777837448,8306400
2023-05-17,111.24993133544922,111.3925780289504,109.60466933215015,110.67931553871948,7765400
2023-05-18,113.0473403930664,113.31362386729411,111.12628289068567,111.67787423340334,5970500
2023-05-19,109.13867950439453,109.83291763845179,107.55998828548003,108.94847180927621,11674300
2023-05-22,104.78302764892578,107.32224067474056,104.630861483521,107.32224067474056,12710300
2023-05-23,103.45159912109375,105.6199161128135,102.89050273099166,104.39310365577589,11790400
2023-05-24,102.98560333251953,103.75592456776188,101.94899131611308,103.66082434518708,8503200
2023-05-25,102.21526336669922,103.63227601374243,102.15819743906594,103.04264313273572,6729800
2023-05-26,102.2437973022461,103.13774797766982,101.75877680178712,101.75877680178712,7911200
2023-05-30,101.30229187011719,103.54669177790718,101.0645377040859,103.09020784230863,9335200
2023-05-31,100.1040267944336,100.96944827831138,99.69508929493381,100.52246923749975,21465200
2023-06-01,98.5538558959961,99.47634323612736,97.859617783062,99.07691797205447,12025200
2023-06-02,102.83797454833984,103.44862811754605,101.26363035790689,102.69485102565234,11838200
2023-06-05,100.37627410888672,102.93338868158555,100.35719436949586,102.93338868158555,7434000
2023-06-06,101.32087707519531,101.85519709113085,100.37626625901238,100.65296977571164,7896300
2023-06-07,102.17961883544922,103.27688955720491,100.58619477910388,101.17776865611472,11123900
2023-06-08,101.33043670654297,102.58991080609712,100.82473982044738,102.24642448764229,9137600
2023-06-09,101.00599670410156,101.40673667598543,100.51937972134914,101.05370696342449,5795200
2023-06-12,101.93153381347656,101.95061355197646,99.80378263229699,101.41629351920575,7964600
2023-06-13,101.88382720947266,102.55173455400437,101.41629716399578,102.2273207513313,8460500
2023-06-14,107.68504333496094,108.20028364751634,102.55173450771336,102.55173450771336,17415500
2023-06-15,107.25567626953125,107.64687278517978,105.10884534928825,106.70226921855091,10374200
2023-06-16,108.38156127929688,109.49791887431516,107.87586450116294,108.77276506891106,14445500
2023-06-20,104.51728057861328,107.64688209265422,103.9638734797837,106.30153838501967,10602400
2023-06-21,104.93709564208984,105.29966890003236,103.72532481341861,104.12606482686523,8377800
2023-06-22,105.39509582519531,106.14887296519261,104.74627545656254,105.73858938974004,6002900
2023-06-23,104.49818420410156,105.23288152667186,102.37998381744023,102.80934708835002,14329200
2023-06-26,106.61639404296875,107.06484434102812,104.64130985331921,104.64130985331921,6887100
2023-06-27,108.40066528320312,108.94452890258717,107.27477128242639,107.37018454766532,7138600
2023-06-28,107.84725952148438,108.53424668722411,106.97898933336069,108.1430428313468,6766000
2023-06-29,108.1716537475586,109.03038026945029,107.44649995082196,108.39110349264139,12465500
2023-06-30,105.3092041015625,107.10299779136741,104.76534061776884,106.4732572945728,19629600
2023-07-03,104.10698699951172,106.19657140443334,104.10698699951172,105.96757086720604,5734200
2023-07-05,102.18916320800781,103.9161745824045,101.65484310785347,103.6394710220916,10405300
2023-07-06,100.2808609008789,101.22546451182268,98.91643022748687,100.46215118322063,9923500
2023-07-07,99.67020416259766,100.63389476191831,99.25992062265438,99.99461795861923,7463100
2023-07-10,100.9296875,101.43538434049084,99.46984347984638,99.68930053417753,5374600
2023-07-11,102.46585083007812,102.68530785397161,100.77701375931767,100.8056370060072,5454900
2023-07-12,102.81889343261719,104.08790354189333,102.30365312557886,103.55358349588232,8305000
2023-07-13,102.89522552490234,104.12607622629353,102.74256576573747,104.06882972655234,6692300
2023-07-14,103.00016021728516,103.65852394145679,102.27501377743958,102.99062398908232,6933600
2023-07-17,103.72532653808594,104.09744331098284,101.86474267360147,102.3418162059887,6682900
2023-07-18,104.68901824951172,105.28058477717964,103.34366737936797,103.60129116621292,5717200
2023-07-19,104.84168243408203,105.19471948747243,103.60129555162848,104.0783691093948,5027100
2023-07-20,102.59942626953125,104.97525027339333,102.55172328702585,104.54588703302493,6458000
2023-07-21,104.05928039550781,104.27873743151409,102.58035675826127,103.04788679897852,6631600
2023-07-24,103.7825698852539,105.48095772388213,103.53449689722186,105.34737772122973,6787600
2023-07-25,103.33414459228516,103.85892118414195,102.4658671467621,103.31505757174321,7692800
2023-07-26,104.28828430175781,104.56498056365542,103.00017985160628,103.33413717101736,5148900
2023-07-27,102.7330322265625,105.17565412635206,102.47541567315938,104.79399377205064,6544600
2023-07-28,103.63946533203125,103.96387186658127,102.69485441882148,103.15284825064121,5988300
2023-07-31,105.32830047607422,105.76720727973346,104.04974682361883,104.39324037075473,6406000
2023-08-01,104.38370513916016,105.46188885455014,104.13562482887411,104.95619200326487,4566700
2023-08-02,102.58035278320312,103.54403607556364,102.52309900931834,103.31504281871766,6213200
2023-08-03,103.65853881835938,104.08790209514112,101.75978815590622,102.0937381800214,5084300
2023-08-04,103.82074737548828,105.25196807723833,103.27688380000586,103.72533411795126,5621400
2023-08-07,105.41417694091797,105.85308374223838,104.17378277402975,104.83214661579278,4887300
2023-08-08,104.66040802001953,104.85123454695818,102.42769980109729,104.60315423828563,5851900
2023-08-09,104.66040802001953,104.97527106151178,103.33414400296935,104.75582128348886,4328600
2023-08-10,104.03065490722656,106.81676263211232,103.54403785843122,105.25196200418665,7276500
2023-08-11,103.13375854492188,104.50773272502859,102.91430878422221,103.90662266101431,5104300
2023-08-14,102.70439910888672,103.33413972493067,102.1605355221056,102.97155914736655,5305200
2023-08-15,101.66437530517578,101.92199181635043,100.7579312023485,101.20638149917527,6197600
2023-08-16,101.6452865600586,103.41045718985733,101.20637977986182,101.20637977986182,5953100
2023-08-17,100.23316192626953,102.88568986254009,99.97553811688203,102.50402954317369,5692800
2023-08-18,100.00415802001953,100.23315857171437,99.00230790472293,99.06909791240936,5836100
2023-08-21,98.14356231689453,100.64343011102063,97.92410530094702,100.63388660261491,6697600
2023-08-22,96.8077621459961,97.676039485523,96.11123885211789,96.33068860460271,9814700
2023-08-23,94.22203063964844,94.64185771322515,92.12290983089494,92.53319339473626,20909100
2023-08-24,93.15337371826172,94.64184806392716,93.0865837160537,94.17431076890675,10310000
2023-08-25,94.30789947509766,94.54643625921666,93.32512908925776,93.98349294288698,7290600
2023-08-28,95.06168365478516,95.47196724515912,94.33653701843177,95.02351689294042,6006600
2023-08-29,97.10355377197266,97.47567786349552,95.14755645160413,95.44333974327175,8641600
2023-08-30,97.41841125488281,98.09585477922604,96.85546799589665,96.97950449036033,4822100
2023-08-31,97.04629516601562,98.17218897137266,96.95088191733743,97.91457247198508,7046200
2023-09-01,97.99407958984375,98.56848656401546,97.18990398281858,97.62071469143308,6359400
2023-09-05,96.04108428955078,97.61113333356172,95.95492653537018,97.17075443623968,6698700
2023-09-06,95.90706634521484,96.03151888235072,94.8061153339992,95.50498217540849,6096000
2023-09-07,93.7530288696289,94.5476289450524,93.4753972539756,94.0689552568186,9927100
2023-09-08,93.50411987304688,93.94449880559915,93.13075496710078,93.91577955190809,6435000
2023-09-11,92.6616439819336,94.1838226491575,92.46060192988402,94.13595966761052,7584700
2023-09-12,92.19255065917969,93.02543816045463,92.07766635032293,92.85311534915972,6307700
2023-09-13,92.0298080444336,93.0541695271733,91.57986087678499,92.1925626624995,7140700
2023-09-14,93.04458618164062,93.51368431230289,91.80960729138346,92.59463178317714,7075300
2023-09-15,92.15426635742188,93.96365242955736,92.0298065160278,93.96365242955736,10467300
2023-09-18,91.43624114990234,92.25956039855033,91.21604806080714,91.90533927399895,6946300
2023-09-19,90.58421325683594,91.41710081697254,90.38317118011396,90.98629741027987,9386600
2023-09-20,90.02894592285156,91.33093890681982,89.82790385526566,89.96193190032292,10274200
2023-09-21,87.68344116210938,89.50240260619232,87.57813967221293,89.43538858317783,7958600
2023-09-22,86.97500610351562,88.39188340857348,86.6878062782068,87.6738728893304,9289400
2023-09-25,86.73565673828125,86.97499354346634,85.96020782675504,86.16124986663296,8291700
2023-09-26,86.32400512695312,86.8313980322472,85.95064026064314,86.16125783732679,8060500
2023-09-27,85.60600280761719,86.83140631173278,85.40496072997145,86.69737825996894,7631000
2023-09-28,85.80703735351562,85.95064091179516,84.87841659179945,85.2996444443776,16315600
2023-09-29,91.54154968261719,95.22733525544132,90.5842024011574,95.13160198809136,34935400
2023-10-02,90.52676391601562,92.26913581697174,89.73217115919165,92.09681300021869,12776300
2023-10-03,91.03416442871094,91.9532243972518,90.16298205767295,90.29701011475572,10964300
2023-10-04,91.80004119873047,92.1542623646088,91.06288691771782,91.50326584330708,8045400
2023-10-05,91.70430755615234,92.12554274590622,91.2160583411177,91.70430755615234,7430000
2023-10-06,92.96800994873047,93.54241694863494,91.0054447864105,91.70431162734813,8532900
2023-10-09,92.74781799316406,92.99673037438409,91.82876532094556,92.65208470930448,5964200
2023-10-10,93.45626068115234,94.64336947381804,93.08289576003989,93.10203949528454,8499000
2023-10-11,94.44233703613281,94.7295369180375,93.82963518995756,94.11683507186225,7642900
2023-10-12,95.01673889160156,95.78261980929786,94.31787200640507,95.29437054166692,10705200
2023-10-13,95.64859008789062,96.54849175102059,95.20820382025357,95.34223188293213,8774700
2023-10-16,97.6877212524414,98.20468968088908,95.35179145811799,95.46667576576648,10845400
2023-10-17,98.61637115478516,99.17162717140864,97.62072884665935,97.62072884665935,9253800
2023-10-18,99.34393310546875,99.4683929377836,98.53976482273015,98.57805959390544,8757300
2023-10-19,98.65464782714844,99.89919500591698,98.46317397381281,99.34393178721467,8391100
2023-10-20,98.29084777832031,99.3439283715264,98.19511450693437,98.9131249982995,7823500
2023-10-23,98.42488098144531,99.3343653672652,97.42923883805324,97.77388447630359,5966100
2023-10-24,100.69379425048828,101.14374867221906,99.23862949678718,99.23862949678718,9252200
2023-10-25,99.12374114990234,100.55976211194732,99.07587086290872,100.00449892033465,7054700
2023-10-26,95.7538833618164,98.25256065041636,95.6868693362363,97.82175724368436,11222600
2023-10-27,93.8009033203125,96.0602365093198,93.63814870806907,95.52412429199411,9602700
2023-10-30,97.45796966552734,97.69730651902424,94.77739398476969,94.77739398476969,8206700
2023-10-31,98.38658905029297,98.53976814015098,97.07502778729346,97.07502778729346,6558500
2023-11-01,96.57720184326172,98.29085454374938,95.7060195185111,98.17597753177137,7272400
2023-11-02,100.59806823730469,101.04802269151118,97.54412764265469,97.69730673514249,8135100
2023-11-03,102.49360656738281,103.05844531084554,101.52669098752578,101.89048035682023,7568000
2023-11-06,102.6755142211914,103.01058436857616,101.83305109291237,102.39788258364933,5231900
2023-11-07,104.69551086425781,104.69551086425781,102.65636355864822,102.74252131759835,7745800
2023-11-08,104.72422790527344,105.9783506189308,104.25512974049775,104.70508417168251,8639700
2023-11-09,102.43617248535156,105.21248142472272,102.3595829398837,105.13589187925486,9154200
2023-11-10,101.58414459228516,103.23078347361381,101.10547083859574,102.76167793613126,8897700
2023-11-13,99.7555923461914,101.21076442881056,99.73644861267465,100.87569431241165,7055600
2023-11-14,101.2394790649414,102.53189648582543,100.88525792719614,101.0575807369127,9674800
2023-11-15,103.22119903564453,104.40830779711926,102.16811832930495,102.2638516109756,11140800
2023-11-16,103.0201644897461,103.39352942836331,102.43618193365624,102.5319152223306,5386800
2023-11-17,101.44052124023438,103.59455271213511,101.01928608178893,103.4509491532123,6352600
2023-11-20,101.78516387939453,102.00535697049212,100.61719901352957,101.47881303785456,6197400
2023-11-21,102.00535583496094,102.14895208409975,100.85653471398965,101.64155919319563,5803500
2023-11-22,103.31692504882812,103.42223384245159,102.26384441657422,102.91484091170985,6280300
2023-11-24,103.04887390136719,103.39351955085519,102.8191125697022,102.91484584923086,2443600
2023-11-27,103.355224609375,103.60413697892766,102.34043870086342,103.0680247712583,5785000
2023-11-28,104.11153411865234,105.21248513564586,103.5371271153457,103.93921128726222,7287400
2023-11-29,105.66241455078125,107.366491421648,105.45179699523959,106.07407414461825,9601800
2023-11-30,105.56670379638672,105.88263021891107,104.31258093022129,105.81561618722242,8690900
2023-12-01,109.00553131103516,109.07277094533376,105.4226005242284,105.9797331104571,8051800
2023-12-04,110.60970306396484,110.77299830269077,108.54447486411033,108.62132226888907,10086600
2023-12-05,110.85944366455078,111.46460043439707,110.08137658495271,110.13901579772704,6960000
2023-12-06,111.5318374633789,112.52122387140702,111.0131285319856,111.42617412576706,6317000
2023-12-07,110.28309631347656,111.42617754899267,109.62030765458776,109.62030765458776,7294500
2023-12-08,111.33972930908203,111.70474345796504,109.9565054546685,109.98532139687357,6122200
2023-12-11,113.93325805664062,114.71131775138491,112.7997846683539,113.14559060570039,7972800
2023-12-12,114.92265319824219,115.2588514050838,113.9044508207872,114.96107689739141,7378400
2023-12-13,116.3923110961914,116.65166920259128,114.4999862764761,114.64407329907931,8182900
2023-12-14,116.24824523925781,117.75634071613817,115.09556350570058,116.65169044171739,9590500
2023-12-15,116.75733947753906,117.24722512353915,115.84479316580334,116.16178316867693,13633300
2023-12-18,116.36349487304688,117.03589120545836,116.09453634008229,116.62285297881301,6874800
2023-12-19,117.80435180664062,118.47674814686157,116.84378141857046,116.93983699166338,7697300
2023-12-20,116.6420669555664,118.5247841084063,116.22902137983408,116.35389289675008,9176600
2023-12-21,117.69869232177734,118.43833564874804,116.51719480986208,117.47776522930505,16533300
2023-12-22,103.78003692626953,106.43121353851829,103.21329652463464,103.99136360726656,46666200
2023-12-26,103.76081848144531,104.40440626318517,103.24211687910433,104.02978436784386,12846700
2023-12-27,102.90592193603516,104.30835408076885,102.63696335054811,104.06821143964517,10157900
2023-12-28,104.52928161621094,105.08641426559761,102.59853285737582,102.98276252345529,9352900
2023-12-29,104.28913116455078,105.62432347433396,103.82805413414292,104.66375304550746,7667500
